Name;Country;Genre;Status;URL
Cadaverous Condition;Austria;"Goregrind (early); Death Metal/Neofolk (later)";Active;https://www.metal-archives.com/bands/Cadaverous_Condition/3381
Cadaverous Contingency;United States;Brutal Deathcore;Active;https://www.metal-archives.com/bands/Cadaverous_Contingency/3540400888
Cadaverous Incarnate;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cadaverous_Incarnate/55436
Cadaverous Infest;Mexico;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cadaverous_Infest/3540451468
Cadaverous Night;Finland;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Cadaverous_Night/3540484297
Cadaverous Odour;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cadaverous_Odour/3540545994
Cadaverous Onslaught;Mexico;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Cadaverous_Onslaught/3540353750
Cadaverous Putrescence;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Cadaverous_Putrescence/53775
Cadaverous Quartet;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Cadaverous_Quartet/51507
Cadaverous State;New Zealand;Death Metal;Unknown;https://www.metal-archives.com/bands/Cadaverous_State/3540291434
Cadaverous Stench;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Cadaverous_Stench/3540526688
Cadaverous Suppuration;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Cadaverous_Suppuration/111160
Cadavers for Supper;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Cadavers_for_Supper/3540477474
Cadaveryne;United States;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Cadaveryne/60007
Cadavoracity;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cadavoracity/3540353992
Cadavre;Netherlands;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Cadavre/3540542007
Cadavrosity;Canada;"Death Metal (early); Death/Groove Metal (later)";Active;https://www.metal-archives.com/bands/Cadavrosity/23539
Cadavrul;Romania;Death Metal;Active;https://www.metal-archives.com/bands/Cadavrul/63236
Caddis;United States;Progressive Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Caddis/3540407095
Cadebrio;Chile;Death Metal;Split-up;https://www.metal-archives.com/bands/Cadebrio/3540340012
Cadejo;Honduras;Death Metal;Active;https://www.metal-archives.com/bands/Cadejo/3540469079
Cadejo Negro;Panama;Death/Black Metal;Active;https://www.metal-archives.com/bands/Cadejo_Negro/3540518553
Cadela Maldita;Brazil;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Cadela_Maldita/3540258374
Cadena Perpetua;Chile;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Cadena_Perpetua/111958
Cadena Perpetua;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cadena_Perpetua/40801
Cadense;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Cadense/3540274604
Cadenz in Black;Bolivia;Progressive/Gothic Metal;Changed name;https://www.metal-archives.com/bands/Cadenz_in_Black/128436
Cades;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Cades/3540462550
Cadmium;France;Symphonic Metal;Active;https://www.metal-archives.com/bands/Cadmium/3540324482
Cadons;Italy;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Cadons/3540511099
Cadothus;Finland;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Cadothus/3540406120
Caducity;Belgium;Epic Death Metal;Active;https://www.metal-archives.com/bands/Caducity/3556
Caecus;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Caecus/3540405032
Caecus;Italy;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Caecus/3540522041
Caecus;United States;Progressive/Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Caecus/3540403556
Caed Dhu;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Caed_Dhu/65211
Caedeath;France;Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Caedeath/57325
Caedem;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Caedem/3540473188
Caedem Inferni;United States;Black Metal;Active;https://www.metal-archives.com/bands/Caedem_Inferni/3540487637
Caedeous;Portugal;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Caedeous/3540437458
Caedere;Netherlands;Death Metal;Active;https://www.metal-archives.com/bands/Caedere/10900
Caedes;United States;Death Metal;Active;https://www.metal-archives.com/bands/Caedes/3540500487
Caedes;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Caedes/84768
Caedes;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Caedes/16675
Caedes;United States;Grindcore;Split-up;https://www.metal-archives.com/bands/Caedes/3540533349
Caedes;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Caedes/39037
Caedes;Germany;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Caedes/39334
Caedes;Austria;Black Metal;Unknown;https://www.metal-archives.com/bands/Caedes/87794
Caedes;Netherlands;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Caedes/110844
Caedes Castus;International;Melodic Black Metal;Changed name;https://www.metal-archives.com/bands/Caedes_Castus/3540279836
Caedes Cruenta;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Caedes_Cruenta/3540288883
Caedes Vocum;France;Black Metal;Active;https://www.metal-archives.com/bands/Caedes_Vocum/56144
Caedis;United States;Black Metal;Active;https://www.metal-archives.com/bands/Caedis/3540475655
Caedis;Spain;Melodic Death/Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Caedis/3540539524
Caedo;Slovakia;Black Metal;Split-up;https://www.metal-archives.com/bands/Caedo/3540270963
Caelesteus;Israel;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Caelesteus/3540539781
Caelestia;Greece;Symphonic Gothic/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Caelestia/3540392501
Caelestis;Hungary;Death Metal;Split-up;https://www.metal-archives.com/bands/Caelestis/3540262788
Caelestra;United Kingdom;Progressive/Post-Black Metal;Active;https://www.metal-archives.com/bands/Caelestra/3540478521
Caeli;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Caeli/3540507951
Caeli Metallum;United States;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Caeli_Metallum/3540451024
Cælibatus;Russia;Death Metal;Active;https://www.metal-archives.com/bands/C%C3%A6libatus/3540505107
Caelid;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Caelid/3540518221
Caelo et Inferno;El Salvador;"Funeral Doom Metal (early); Doom/Death Metal (later)";Changed name;https://www.metal-archives.com/bands/Caelo_et_Inferno/3540365124
Caelum;Puerto Rico;Heavy Metal;Active;https://www.metal-archives.com/bands/Caelum/3540510347
Caelum;United States;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Caelum/3540406755
Caelum Adustum;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Caelum_Adustum/25242
Caelum Nocte;Finland;Raw Black Metal;Active;https://www.metal-archives.com/bands/Caelum_Nocte/3540479114
Caelumsun;Indonesia;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Caelumsun/3540513756
Caelus;Spain;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Caelus/3540377032
Caelvm;Mexico;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Caelvm/33227
Caer;Chile;Drone/Doom/Sludge Metal/Crust;Unknown;https://www.metal-archives.com/bands/Caer/3540381505
Caer Gwydyon;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Caer_Gwydyon/26172
Caer Ibormeith;France;"Symphonic Gothic/Black Metal (early); Death Metal with Progressive Rock influences (later)";Unknown;https://www.metal-archives.com/bands/Caer_Ibormeith/23910
Caerimonium;Norway;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Caerimonium/37843
Caerus;Netherlands;Groove Metal;Active;https://www.metal-archives.com/bands/Caerus/3540454361
Cães de Guerra;Portugal;Speed/Black/Thrash Metal;Active;https://www.metal-archives.com/bands/C%C3%A3es_de_Guerra/3540473447
Caesar;Poland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Caesar/3540496504
Caesarean;United States;Death Metal;Active;https://www.metal-archives.com/bands/Caesarean/3540546891
Caesarean;United States;Psychedelic Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Caesarean/3540472794
Caesarean Section;Canada;Jazz/Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Caesarean_Section/25554
Caesarius;Russia;Power Metal;Active;https://www.metal-archives.com/bands/Caesarius/3540439142
Caesarum;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Caesarum/3540303194
Caesius;Czechia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Caesius/3540417159
Caestus;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Caestus/3540481133
Caesura;Ireland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Caesura/3540474648
Caetera;Australia;Melodic Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Caetera/3540372604
Cafagiem;Germany;Black Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Cafagiem/93879
Cafergot;Malaysia;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Cafergot/3540272454
Cafeterasub;Ecuador;Death/Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Cafeterasub/106883
Caffa;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Caffa/3540368026
Caffas Rain;Netherlands;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Caffas_Rain/3540414620
Cagadera;Chile;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Cagadera/104052
Cage;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Cage/417
Cage of Creation;Russia;"Experimental Black Metal (early); Experimental Rock (later)";Active;https://www.metal-archives.com/bands/Cage_of_Creation/3540399905
Cage of Serenity;Australia;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Cage_of_Serenity/42496
Cage of Torment;Norway;Deathcore;Active;https://www.metal-archives.com/bands/Cage_of_Torment/3540337464
Caged;United States;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Caged/3540472184
Caged;Italy;Metalcore;Active;https://www.metal-archives.com/bands/Caged/3540461250
Caged Animal;Australia;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Caged_Animal/3540481454
Caged Bastard;Tunisia;Black/Sludge Metal, Drone/Noise;Active;https://www.metal-archives.com/bands/Caged_Bastard/3540455444
Cageheart;Croatia;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Cageheart/3540525082
Cageless;Finland;Metalcore;Split-up;https://www.metal-archives.com/bands/Cageless/3540510054
Cageyseetkaah;Russia;Avant-garde Metal;Active;https://www.metal-archives.com/bands/Cageyseetkaah/3540529672
Cahnalet;Argentina;Death Metal/Crust;Active;https://www.metal-archives.com/bands/Cahnalet/3540480581
Cai Cai Vilú;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Cai_Cai_Vil%C3%BA/3540449678
Caiania;Finland;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Caiania/3540522676
Caiaphas;United Kingdom;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Caiaphas/3540279966
Caiatus;United States;Doom/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Caiatus/3540453466
Caibalion;Brazil;Black Metal;Changed name;https://www.metal-archives.com/bands/Caibalion/23013
Caid Deceit;Spain;Melodic Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Caid_Deceit/32299
Caifaz;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Caifaz/8029
Caillassage;France;Black Metal;Active;https://www.metal-archives.com/bands/Caillassage/3540517229
Cailleach;New Zealand;Progressive Black Metal;Split-up;https://www.metal-archives.com/bands/Cailleach/3540359021
Cailleach Bheur;United Kingdom;Epic Black Metal;Active;https://www.metal-archives.com/bands/Cailleach_Bheur/3540546568
Cailleach Calling;United States;Progressive/Post-Black Metal;Active;https://www.metal-archives.com/bands/Cailleach_Calling/3540500869
Caillech;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Caillech/57664
Cailn;Japan;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cailn/3540515181
Caiman;Germany;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Caiman/90681
Cain;Greece;Heavy/Groove Metal;Split-up;https://www.metal-archives.com/bands/Cain/88101
Cain;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Cain/3540341572
Cain;United Kingdom;Industrial/Doom Metal;Active;https://www.metal-archives.com/bands/Cain/3540339030
Caín;Argentina;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Ca%C3%ADn/3540489653
Cain;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Cain/90050
Cain;Sweden;Progressive/Power Metal;Unknown;https://www.metal-archives.com/bands/Cain/3540430047
Cain;Israel;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cain/3540399595
Cain & Abel 90210;Israel;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Cain_%26_Abel_90210/3540475086
Cain Corso;United States;Crossover/Grindcore/Powerviolence;Active;https://www.metal-archives.com/bands/Cain_Corso/3540460042
Cain the Whaler;Russia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Cain_the_Whaler/3540454509
Cain Will Rise;Russia;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Cain_Will_Rise/3540444470
Cain's Alibi;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Cain%27s_Alibi/13901
Cain's Bloodline;Finland;Stoner/Groove Metal;Unknown;https://www.metal-archives.com/bands/Cain%27s_Bloodline/3540532664
Cain's Dinasty;Spain;Power Metal;Active;https://www.metal-archives.com/bands/Cain%27s_Dinasty/121457
Cain's Offering;Finland;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Cain%27s_Offering/3540286624
Caïna;United Kingdom;"Raw Black Metal (early); Post-Black Metal (later)";Active;https://www.metal-archives.com/bands/Ca%C3%AFna/47997
Caina;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Caina/3540484223
Caïnan Dawn;France;Black Metal;Active;https://www.metal-archives.com/bands/Ca%C3%AFnan_Dawn/103313
Cainhurst;United Kingdom;Raw Black Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Cainhurst/3540483273
Cainian Legion;Chile;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Cainian_Legion/3540330247
Cainites;Italy;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Cainites/3540545101
Cainomen;Indonesia;Thrash Metal;Active;https://www.metal-archives.com/bands/Cainomen/3540319532
Cains Rage;United States;Heavy/Power/Thrash Metal, Stoner Rock/Grunge;Active;https://www.metal-archives.com/bands/Cains_Rage/3540509605
Cair Rigor;Russia;Death Metal;Split-up;https://www.metal-archives.com/bands/Cair_Rigor/56439
Càirdeas Fala;Australia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/C%C3%A0irdeas_Fala/3540480019
Cairiss;United Kingdom;Atmospheric Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Cairiss/3540411058
Cairn;France;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Cairn/3540413980
Cairn;United States;Black Metal, Neofolk;Active;https://www.metal-archives.com/bands/Cairn/3540332750
Cairn Temple;United States;Black/Death/Doom Metal;Active;https://www.metal-archives.com/bands/Cairn_Temple/3540526795
Cairns;United Kingdom;Atmospheric/Post-Black Metal;Active;https://www.metal-archives.com/bands/Cairns/3540506182
Cairns;France;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Cairns/3540469089
Caitiff;United States;Black Metal;Active;https://www.metal-archives.com/bands/Caitiff/21716
Caixão;Portugal;Black/Death Metal;Active;https://www.metal-archives.com/bands/Caix%C3%A3o/3540484933
Caixão;Brazil;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Caix%C3%A3o/3540459339
Caixão Podre;Brazil;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Caix%C3%A3o_Podre/3540527163
Caja Metálica;Mexico;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Caja_Met%C3%A1lica/3540504269
Cajan;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Cajan/3540419274
Caje;United States;Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Caje/66377
Caji;Finland;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Caji/3540534548
Cajun Wolf;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cajun_Wolf/3540476217
Cakerawala;Malaysia;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Cakerawala/3540376252
Cakewet;Switzerland;Brutal Death Metal/Grindcore/Goregrind;Active;https://www.metal-archives.com/bands/Cakewet/42653
Calabouço;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Calabou%C3%A7o/3540315564
Calaca;Mexico;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Calaca/3540514345
Calacas;United States;Experimental Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Calacas/3540468177
Calacorm;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Calacorm/3540450729
Calacras;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Calacras/3540386385
Caladan Brood;United States;Epic/Atmospheric Black Metal;Unknown;https://www.metal-archives.com/bands/Caladan_Brood/3540359903
Caladbolg;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Caladbolg/13530
Caladmor;Switzerland;Folk/Gothic Metal;Active;https://www.metal-archives.com/bands/Caladmor/3540310923
Caladria;Poland;Melodic Doom/Gothic Metal;Active;https://www.metal-archives.com/bands/Caladria/3540530995
