Name;Country;Genre;Status;URL
Ratzkrieg;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Ratzkrieg/56012
Raube das Licht aus dem Rachen der Schlange;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Raube_das_Licht_aus_dem_Rachen_der_Schlange/3540446002
Raucous;United Kingdom;Sludge/Post-Metal;Unknown;https://www.metal-archives.com/bands/Raucous/3540532599
Raud-Ants;Estonia;Pagan/Folk Metal;Unknown;https://www.metal-archives.com/bands/Raud-Ants/27949
Räude;Germany;Black Metal/Punk;Active;https://www.metal-archives.com/bands/R%C3%A4ude/3540505714
Raudra;France;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Raudra/3540479389
Rauhnacht;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Rauhnacht/104291
Rauhnåcht;Austria;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Rauhn%C3%A5cht/3540316798
Raukka;United States;Black Metal;Active;https://www.metal-archives.com/bands/Raukka/3540521887
Raúl Crespo;Spain;Metalcore/Heavy Metal;Active;https://www.metal-archives.com/bands/Ra%C3%BAl_Crespo/3540497266
Raum;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Raum/3540281420
Räum;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/R%C3%A4um/3540521326
Raum Kingdom;Ireland;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Raum_Kingdom/3540379834
Raumer;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Raumer/3540524165
Räumungsalarm;Austria;Heavy Metal with Punk influences;Active;https://www.metal-archives.com/bands/R%C3%A4umungsalarm/3540437622
Raunchy;Denmark;Melodic Groove Metal/Metalcore, Alternative/Industrial Rock;Active;https://www.metal-archives.com/bands/Raunchy/3540469628
Rauni;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Rauni/3540405995
Rauniot;Finland;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Rauniot/3540541555
Rauracie;Switzerland;Raw Black Metal;Active;https://www.metal-archives.com/bands/Rauracie/3540503971
Raus!;Poland;Industrial Black Metal/Martial Dark Ambient;Active;https://www.metal-archives.com/bands/Raus%21/3540376808
Rautahaamu;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Rautahaamu/62032
Rautaholvi;Finland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Rautaholvi/95651
Rautakello;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Rautakello/39492
Rautakuuri;Finland;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Rautakuuri/107674
Rautapiru;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Rautapiru/3540420179
Rautarutto;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Rautarutto/31123
Rautavaara;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Rautavaara/79017
Rautavaris;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Rautavaris/122968
Rav Age;United States;Heavy/Groove Metal;Unknown;https://www.metal-archives.com/bands/Rav_Age/3540539954
Ravagar;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Ravagar/87547
Ravage;Germany;Heavy/Speed Metal;Changed name;https://www.metal-archives.com/bands/Ravage/1805
Ravage;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ravage/1813
Ravage;India;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Ravage/3540394815
Ravage;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravage/3540484711
Ravage;United States;Power/Speed Metal;Active;https://www.metal-archives.com/bands/Ravage/679
Ravage;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravage/937
Ravage;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Ravage/3540494016
Ravage Campaign;Poland;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Ravage_Campaign/3540404344
Ravage Fields;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Ravage_Fields/37288
Ravage Inc.;Germany;Thrash/Death Metal;Unknown;https://www.metal-archives.com/bands/Ravage_Inc./97011
Ravage Machinery;Finland;"Melodic Death Metal (early); Death/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Ravage_Machinery/124858
Ravage Realm;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravage_Realm/3540441554
Ravage Red;Canada;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravage_Red/3540447599
Ravage Ritual;Finland;Metalcore/Hardcore;Active;https://www.metal-archives.com/bands/Ravage_Ritual/3540419819
Ravaged;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravaged/3540455997
Ravaged;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Ravaged/122207
Ravaged;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Ravaged/11379
Ravaged;Sweden;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Ravaged/3540394169
Ravaged by Ghouls;United States;Blackened Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Ravaged_by_Ghouls/3540493961
Ravaged by the Yeti;International;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Ravaged_by_the_Yeti/3540525375
Ravaged Spleen Outburst;Serbia;Death Metal;Active;https://www.metal-archives.com/bands/Ravaged_Spleen_Outburst/3540446014
Ravager;Mexico;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Ravager/2136
Ravager;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravager/3540410999
Ravager;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravager/3540535536
Ravana Tether;United States;Raw Black Metal/Punk;Active;https://www.metal-archives.com/bands/Ravana_Tether/3540504631
Ravanes;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravanes/74863
Ravar;Czechia;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravar/3540452110
Ravatal;Hungary;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravatal/48559
Rave;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Rave/23985
Rave Age;France;Thrash Metal;On hold;https://www.metal-archives.com/bands/Rave_Age/3540342076
Rave in Fire;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Rave_in_Fire/3540436855
Ravech;Suriname;"Nu-Metal (early); Groove Metal/Metalcore (later)";Active;https://www.metal-archives.com/bands/Ravech/3540535435
Ravempire;Italy;Death Metal;Unknown;https://www.metal-archives.com/bands/Ravempire/3540487671
Raven;United Kingdom;NWOBHM/Heavy Metal, Speed Metal;Active;https://www.metal-archives.com/bands/Raven/1129
Raven;Norway;Black Metal;On hold;https://www.metal-archives.com/bands/Raven/1136
Raven;North Macedonia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Raven/127188
Raven;Finland;Funeral Doom Metal;Changed name;https://www.metal-archives.com/bands/Raven/45029
Raven Axe;Mexico;Black/Speed Metal/Punk;Split-up;https://www.metal-archives.com/bands/Raven_Axe/3540433340
Raven Banner;Sweden;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Raven_Banner/3540530055
Raven Bitch;United States;Heavy/Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Raven_Bitch/11249
Raven Black Night;Australia;Epic Doom/Heavy Metal;Active;https://www.metal-archives.com/bands/Raven_Black_Night/13273
Raven Blayde;United States;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Raven_Blayde/104590
Raven Circle;France;Black Metal;Changed name;https://www.metal-archives.com/bands/Raven_Circle/112504
Raven Claw;Finland;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Raven_Claw/74892
Raven Crown;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Raven_Crown/85876
Raven Dark;Russia;Pagan Black Metal;Changed name;https://www.metal-archives.com/bands/Raven_Dark/14290
Raven Death;Slovenia;Black Metal;Split-up;https://www.metal-archives.com/bands/Raven_Death/3540300570
Raven Dust;Italy;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Raven_Dust/61393
Raven Eye;Argentina;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Raven_Eye/69595
Raven Glare;United States;Black Metal;Active;https://www.metal-archives.com/bands/Raven_Glare/3540518424
Raven God;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Raven_God/3540469399
Raven Heart;Denmark;Black Metal;Split-up;https://www.metal-archives.com/bands/Raven_Heart/3540361188
Raven Heretic;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Raven_Heretic/3540462454
Raven Holm;Mexico;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Raven_Holm/3540374060
Raven Lands;Spain;Symphonic Metal;Active;https://www.metal-archives.com/bands/Raven_Lands/3540384435
Raven Legacy;Tunisia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Raven_Legacy/3540458987
Raven Lich;United States;Black Metal/Punk;Split-up;https://www.metal-archives.com/bands/Raven_Lich/3540503096
Raven Lord;International;Heavy Metal;Active;https://www.metal-archives.com/bands/Raven_Lord/3540359198
Raven Mad;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Raven_Mad/7585
Raven Mocker;United States;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Raven_Mocker/3540406705
Raven Payne;United States;"Heavy/Power Metal (early); Heavy Metal (later)";Unknown;https://www.metal-archives.com/bands/Raven_Payne/51038
Raven Skull;Chile;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Raven_Skull/3540437126
Raven Sky;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Raven_Sky/3540401367
Raven Soul;Portugal;Gothic Metal;Active;https://www.metal-archives.com/bands/Raven_Soul/80587
Raven Throne;Belarus;"Pagan Black Metal (early); Atmospheric Black Metal (later)";Active;https://www.metal-archives.com/bands/Raven_Throne/121344
Raven Tide;Italy;Symphonic/Gothic Metal;Active;https://www.metal-archives.com/bands/Raven_Tide/3540291645
Raven Tongue;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Raven_Tongue/3540293544
Raven Winter;Slovakia;Black Metal;Split-up;https://www.metal-archives.com/bands/Raven_Winter/111255
Raven Witch;Canada;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Raven_Witch/3540511494
Raven Wolf;South Africa;"Power Metal (early); Folk/Pagan Metal (later)";Split-up;https://www.metal-archives.com/bands/Raven_Wolf/105846
Raven Wolf;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Raven_Wolf/76246
Raven Woods;Türkiye;Black/Death Metal;Active;https://www.metal-archives.com/bands/Raven_Woods/3938
Raven Wundis;Philippines;Progressive Death Metal/Jazz Fusion;Active;https://www.metal-archives.com/bands/Raven_Wundis/3540532418
Raven X;United States;Gothic/Death Metal;Active;https://www.metal-archives.com/bands/Raven_X/3540361254
Raven's Agony;Czechia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Raven%27s_Agony/3540542135
Raven's Bane;United States;Ambient;Unknown;https://www.metal-archives.com/bands/Raven%27s_Bane/28882
Raven's Blut;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Raven%27s_Blut/77255
Raven's Empire;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Raven%27s_Empire/12437
Raven's Gate;Spain;Power Metal;Active;https://www.metal-archives.com/bands/Raven%27s_Gate/3540371178
Raven's Hill;France;Black Metal;Unknown;https://www.metal-archives.com/bands/Raven%27s_Hill/3540258800
Raven's Way;United States;Groove/Heavy Metal;Active;https://www.metal-archives.com/bands/Raven%27s_Way/3540542066
Ravenage;United Kingdom;Folk/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Ravenage/126987
Ravenant;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenant/3540393894
Ravenarium;Slovakia;"Black/Death Metal (early); Technical Death Metal (later)";Active;https://www.metal-archives.com/bands/Ravenarium/11879
Ravenbanner;Greece;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenbanner/16764
Ravenblack;Germany;Gothic/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ravenblack/3540337151
Ravenblast;Indonesia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Ravenblast/3540503146
Ravenblood;Brazil;Black Metal;Unknown;https://www.metal-archives.com/bands/Ravenblood/21162
Ravenblood;Spain;Epic Folk/Death Metal;Active;https://www.metal-archives.com/bands/Ravenblood/3540361131
Ravenbolt;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ravenbolt/3540545292
Ravenclaw;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenclaw/19786
Ravenclaw;Slovakia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Ravenclaw/3540295885
RavenClaws;Italy;Gothic/Death Metal;Split-up;https://www.metal-archives.com/bands/RavenClaws/118825
Ravencock;United States;Death/Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Ravencock/3540409501
Ravencrest;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Ravencrest/3540459960
Ravencry;Russia;Melodic Viking/Black Metal;Active;https://www.metal-archives.com/bands/Ravencry/3540351193
Ravencult;Greece;"Black Metal (early); Black/Thrash Metal (later)";On hold;https://www.metal-archives.com/bands/Ravencult/5690
Ravendance;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Ravendance/21218
Ravendark;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Ravendark/3540395535
Ravendark;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravendark/3540388886
Ravendark;Poland;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Ravendark/3540400726
Ravendark;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Ravendark/3540397932
Ravendark;Germany;Gothic Metal/Rock;Split-up;https://www.metal-archives.com/bands/Ravendark/3540542916
Ravendark;Italy;Black Metal;Changed name;https://www.metal-archives.com/bands/Ravendark/3540496584
Ravendark;Colombia;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravendark/3540410348
Ravendark's Monarchal Canticle;Brazil;"Black/Death/Thrash Metal (early); Black Metal/RAC (later)";Active;https://www.metal-archives.com/bands/Ravendark%27s_Monarchal_Canticle/32565
Ravendawn;United States;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Ravendawn/28736
Ravendusk;Poland;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Ravendusk/6177
Ravendusk;Finland;Atmospheric Black Metal;Changed name;https://www.metal-archives.com/bands/Ravendusk/20271
Ravendusk;Hungary;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Ravendusk/53165
Ravendust;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/Ravendust/3540470897
Ravened;Sweden;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Ravened/3540472671
Ravener;Hungary;Melodic Death/Power Metal;Active;https://www.metal-archives.com/bands/Ravener/3540498486
Ravener;Germany;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Ravener/3540538364
Ravenflame;Russia;Melodic Death/Folk Metal;Unknown;https://www.metal-archives.com/bands/Ravenflame/121349
Ravenfrost;Germany;Black/Doom Metal, Ambient;Active;https://www.metal-archives.com/bands/Ravenfrost/3540298565
Ravenger;Poland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ravenger/3540453465
RavenGhast;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/RavenGhast/3540473503
Ravengod;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravengod/3540406351
Ravengoth;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Ravengoth/3540522692
Ravengrim;Netherlands;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Ravengrim/3540483429
Ravenhate;Ukraine;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravenhate/3540462838
Ravenhaunt;Costa Rica;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Ravenhaunt/3540461837
Ravenhead;Netherlands;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Ravenhead/3540342653
Ravenheart;Switzerland;Power Metal;Unknown;https://www.metal-archives.com/bands/Ravenheart/100682
Ravenheit;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Ravenheit/58177
Ravenhell;Spain;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Ravenhell/3540485031
Ravenhelm;United States;Black/Pagan Metal;Split-up;https://www.metal-archives.com/bands/Ravenhelm/3540280567
Ravenhill;Slovakia;Folk/Symphonic Metal;Active;https://www.metal-archives.com/bands/Ravenhill/3540435855
Ravenholm;Germany;Black Metal;On hold;https://www.metal-archives.com/bands/Ravenholm/3540272667
Ravenholm;United Kingdom;Groove Metal;Active;https://www.metal-archives.com/bands/Ravenholm/3540499094
Ravenhorst;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenhorst/14936
Ravenia;Finland;Symphonic Metal, Film Score;Active;https://www.metal-archives.com/bands/Ravenia/3540377228
Ravening;Finland;Death Metal;Split-up;https://www.metal-archives.com/bands/Ravening/11678
Ravenking;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenking/3540464629
Ravenland;Brazil;Gothic Metal;Changed name;https://www.metal-archives.com/bands/Ravenland/89770
Ravenlaw;Czechia;Power Metal;Active;https://www.metal-archives.com/bands/Ravenlaw/3540312858
Ravenlight;United Kingdom;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Ravenlight/3540444870
Ravenloft;Brazil;Power/Heavy Metal;On hold;https://www.metal-archives.com/bands/Ravenloft/5390
Ravenlord;Malaysia;Black/Viking/Folk Metal;Unknown;https://www.metal-archives.com/bands/Ravenlord/38780
Ravenlord;Poland;Hard Rock/Heavy Metal;On hold;https://www.metal-archives.com/bands/Ravenlord/54140
RavenLord;Brazil;Gothic Metal/Rock;Active;https://www.metal-archives.com/bands/RavenLord/3540422547
Ravenlord;Germany;Pagan Metal;Split-up;https://www.metal-archives.com/bands/Ravenlord/3540364435
Ravenlord;Norway;Power Metal;Split-up;https://www.metal-archives.com/bands/Ravenlord/8889
Ravenlord Darkstorm;Poland;Black Metal;Changed name;https://www.metal-archives.com/bands/Ravenlord_Darkstorm/4801
Ravenlords;Sweden;Power Metal;Split-up;https://www.metal-archives.com/bands/Ravenlords/124393
Ravenlore;Germany;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Ravenlore/3540274877
Ravenmoon Sanctuary;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Ravenmoon_Sanctuary/3540349775
Ravenna Strigoi Mortii;Poland;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenna_Strigoi_Mortii/124565
Ravenoir;Czechia;Melodic/Atmospheric Death Metal;Active;https://www.metal-archives.com/bands/Ravenoir/3540483208
Ravenous;Peru;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Ravenous/3540441636
Ravenous;New Zealand;Death Metal;Split-up;https://www.metal-archives.com/bands/Ravenous/118328
Ravenous;Austria;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravenous/2675
Ravenous;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Ravenous/3540523936
Ravenous;Canada;Power Metal;Split-up;https://www.metal-archives.com/bands/Ravenous/3540421583
Ravenous;Argentina;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Ravenous/3540265428
Ravenous;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravenous/30678
Ravenous;Ecuador;Heavy Metal;Active;https://www.metal-archives.com/bands/Ravenous/3540484061
Ravenous;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravenous/83174
Ravenous;United Kingdom;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Ravenous/3540367359
Ravenous Cadaver;United States;Death Metal;Active;https://www.metal-archives.com/bands/Ravenous_Cadaver/3540501105
Ravenous Death;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Ravenous_Death/3540424134
Ravenous Dusk;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Ravenous_Dusk/3540504258
Ravenous Mob;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravenous_Mob/3540439457
Ravenous Nemesis;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravenous_Nemesis/3540371697
Ravenouse;Italy;Gothic Metal;Active;https://www.metal-archives.com/bands/Ravenouse/3540336710
Ravenpath;Germany;Symphonic Death/Black Metal;Active;https://www.metal-archives.com/bands/Ravenpath/3540327836
Ravenrealm;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ravenrealm/3540531387
Ravenrune;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Ravenrune/3540502005
Ravens;France;Hard Rock/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ravens/71127
Ravens Creed;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Ravens_Creed/97350
Ravens Dawn;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Ravens_Dawn/3540495465
Ravens over Gomorrah;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravens_over_Gomorrah/12544
Ravens Throne;Lebanon;Black Metal;Active;https://www.metal-archives.com/bands/Ravens_Throne/3540514173
Ravens'head;Australia;Power Metal;Unknown;https://www.metal-archives.com/bands/Ravens%27head/3298
Ravensblood;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravensblood/21549
Ravensbruck;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ravensbruck/3540290414
Ravensbrück 666;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravensbr%C3%BCck_666/3540283406
Ravenscar;Belgium;Folk Metal;Active;https://www.metal-archives.com/bands/Ravenscar/3540446554
Ravenscry;Italy;Progressive/Gothic Metal;Active;https://www.metal-archives.com/bands/Ravenscry/3540443975
Ravensdöm;France;Black Metal;Unknown;https://www.metal-archives.com/bands/Ravensd%C3%B6m/3540307054
Ravensfall;Finland;Death Metal;Changed name;https://www.metal-archives.com/bands/Ravensfall/41949
Ravensfjord;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravensfjord/3540354207
Ravenshade;Canada;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Ravenshade/3540283523
Ravenshades;Hungary;Black Metal;Changed name;https://www.metal-archives.com/bands/Ravenshades/27609
Ravenshine;Finland;Atmospheric/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Ravenshine/3540518232
Ravensire;Portugal;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ravensire/3540352944
Ravensirkl;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Ravensirkl/3540487820
Ravenskry;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Ravenskry/3540536026
RavenSkül;Spain;Thrash Metal/Hardcore;Changed name;https://www.metal-archives.com/bands/RavenSk%C3%BCl/3540435856
Ravenskull;France;Black Metal;Active;https://www.metal-archives.com/bands/Ravenskull/3540328417
Ravenson;Germany;Black Metal;On hold;https://www.metal-archives.com/bands/Ravenson/3540465546
Ravensoul;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravensoul/3540312300
Ravensrealm;United Kingdom;Raw Black Metal;Active;https://www.metal-archives.com/bands/Ravensrealm/3540531878
Ravenstench;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ravenstench/3540430160
Ravensthorn;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Ravensthorn/24381
Ravenston;Costa Rica;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravenston/3540538253
Ravenstorm;Netherlands;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenstorm/40960
Ravenstorm;Finland;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Ravenstorm/83204
Ravenstorm;Italy;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Ravenstorm/3540458177
Ravensun;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Ravensun/3540417773
Ravenswood;Colombia;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Ravenswood/3540486503
Raventale;Ukraine;Atmospheric Black/Doom Metal;Active;https://www.metal-archives.com/bands/Raventale/81434
Raventhilt;Poland;Metalcore;Active;https://www.metal-archives.com/bands/Raventhilt/3540452371
Raventhorn;Russia;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Raventhorn/3540448689
Raventhrone;Austria;Epic Gothic/Black Metal;Split-up;https://www.metal-archives.com/bands/Raventhrone/2125
Raventhrone;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Raventhrone/3540489138
Raventor;Hungary;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Raventor/45796
Ravenville;Poland;Gothic Metal;Active;https://www.metal-archives.com/bands/Ravenville/74267
Ravenword;Italy;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Ravenword/3540462750
Ravenwreck;China;Heavy Metal;Active;https://www.metal-archives.com/bands/Ravenwreck/3540388277
Ravenzang;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Ravenzang/3540432556
Ravia;Mexico;Power Metal;Active;https://www.metal-archives.com/bands/Ravia/95175
Ravian;Germany;Symphonic Power Metal;Split-up;https://www.metal-archives.com/bands/Ravian/3540372287
Ravin' Surgery;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ravin%27_Surgery/3540332320
Ravine;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravine/51746
Ravine;United States;Sludge/Groove Metal;Active;https://www.metal-archives.com/bands/Ravine/3540463009
Ravine;Germany;Progressive Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Ravine/3540461747
Raving Machine;United States;Progressive Heavy/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Raving_Machine/3540538780
Raving Mad;Sweden;Thrash/Power Metal;Unknown;https://www.metal-archives.com/bands/Raving_Mad/23980
Raving Madness;Germany;Speed/Power Metal;Split-up;https://www.metal-archives.com/bands/Raving_Madness/83383
Raving Season;Italy;Gothic/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Raving_Season/3540288788
Ravish;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Ravish/3540517091
Ravish Nocturne;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravish_Nocturne/85026
Ravish Warriors;United States;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Ravish_Warriors/3540393127
Ravished Flesh;Poland;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Ravished_Flesh/86413
Ravisher;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Ravisher/3540303592
Ravishing;Denmark;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Ravishing/11616
Ravishment;Brazil;Doom Metal;Active;https://www.metal-archives.com/bands/Ravishment/23056
Ravn;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ravn/93740
Ravn;France;Pagan/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Ravn/3540516009
Ravn;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravn/3540500394
Ravn;Norway;Gothic/Folk Metal;Active;https://www.metal-archives.com/bands/Ravn/3540441276
Ravna;Poland;Progressive Death/Black/Sludge Metal;Active;https://www.metal-archives.com/bands/Ravna/3540543885
Ravnblod;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Ravnblod/3540363193
Ravnesort;Denmark;Black Metal;Split-up;https://www.metal-archives.com/bands/Ravnesort/52662
Ravnetrone;Norway;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Ravnetrone/3540547472
Ravnevarg;Norway;Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Ravnevarg/3540534572
