Name;Country;Genre;Status;URL
Machinehead;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Machinehead/3540496234
Machinemade God;Germany;Melodic Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Machinemade_God/62788
Machinergy;Portugal;Thrash Metal;Active;https://www.metal-archives.com/bands/Machinergy/3540313551
Machinerie Perfect;Latvia;Industrial Black Metal;Split-up;https://www.metal-archives.com/bands/Machinerie_Perfect/26753
Machinery;Sweden;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Machinery/50959
Machinery;Germany;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Machinery/3540513385
Machinery;Germany;Speed Metal;Split-up;https://www.metal-archives.com/bands/Machinery/3540261529
Machinery;Czechia;Grindcore;Split-up;https://www.metal-archives.com/bands/Machinery/3540532905
Machinery;International;Melodic Thrash Metal;Split-up;https://www.metal-archives.com/bands/Machinery/3540402672
Machinery;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Machinery/8959
Machines of Dystopia;Poland;Progressive Death Metal/Deathcore;Split-up;https://www.metal-archives.com/bands/Machines_of_Dystopia/3540311388
Machines of Grace;United States;Hard Rock, Heavy Metal;Unknown;https://www.metal-archives.com/bands/Machines_of_Grace/3540285621
Machizmo;United States;Progressive/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Machizmo/3540289764
Macho Cabrio;Guatemala;Black Metal;Split-up;https://www.metal-archives.com/bands/Macho_Cabrio/3540438583
Macho Cabrio;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Macho_Cabrio/3540443355
Machocabrio;Chile;Heavy/Stoner Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Machocabrio/3540439793
Machspeed;India;Heavy Metal;Active;https://www.metal-archives.com/bands/Machspeed/3540480569
Macht;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Macht/31315
Macht;Germany;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Macht/3540312708
Macht & Ehre;Germany;"Oi!/RAC (early); Heavy Metal/RAC (later)";Active;https://www.metal-archives.com/bands/Macht_%26_Ehre/3540487309
Machtkampf;Colombia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Machtkampf/3540374841
Machtkrig;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Machtkrig/3540330505
Machukha;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Machukha/3540545967
Maciej Podsiadło;Poland;"Heavy Metal/Hard Rock (early); Heavy/Power Metal (later)";Active;https://www.metal-archives.com/bands/Maciej_Podsiad%C5%82o/3540390652
Macifecation;Canada;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Macifecation/62714
Macizo;United States;Death Metal;Active;https://www.metal-archives.com/bands/Macizo/3540536496
Mack Thompson;United States;"Experimental Rock (early); Shred/Progressive Metal (later)";Active;https://www.metal-archives.com/bands/Mack_Thompson/3540443428
Macleod;Czechia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Macleod/3540285230
Macocha;Czechia;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Macocha/3540546703
Mácrata;Colombia;Thrash Metal;On hold;https://www.metal-archives.com/bands/M%C3%A1crata/3540540568
Macrocosm;United States;Death Metal;Active;https://www.metal-archives.com/bands/Macrocosm/3540510267
Macrocosm;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Macrocosm/3540436812
Macrocosmic Emotions;Sweden;Technical/Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Macrocosmic_Emotions/17789
Macrodex;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Macrodex/14819
Macrofago;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Macrofago/3540429681
Macrofago;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Macrofago/115663
Macrohard;Austria;Melodic Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Macrohard/3540304422
Macropsia;India;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Macropsia/3540398991
Mactätus;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Mact%C3%A4tus/2461
Macuarro;Mexico;Post-Black Metal;Active;https://www.metal-archives.com/bands/Macuarro/3540459102
Macuilxochitl;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Macuilxochitl/3540345955
Maculator;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Maculator/3540454084
Macumba;Portugal;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Macumba/3540505452
MAD;United States;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/MAD/3540475670
Mad;Argentina;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad/3540431045
Mad Act;France;Progressive Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Mad_Act/3540484024
Mad Agony;Italy;Heavy Metal;Active;https://www.metal-archives.com/bands/Mad_Agony/3540372104
Mad Alien;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Mad_Alien/9615
Mad Architect;Sweden;Power Metal;Active;https://www.metal-archives.com/bands/Mad_Architect/3540367645
Mad at Sam;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Mad_at_Sam/33639
Mad Axe;United Kingdom;NWOBHM/Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Mad_Axe/3540489865
Mad Axe;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Axe/3540306608
Mad Axeman;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mad_Axeman/1725
Mad Beast;Japan;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Beast/3540489955
Mad Billy;Brazil;Grindcore;Active;https://www.metal-archives.com/bands/Mad_Billy/3540536049
Mad Brains;Italy;Death/Groove Metal with Industrial elements;Unknown;https://www.metal-archives.com/bands/Mad_Brains/79515
Mad Butcher;Germany;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Mad_Butcher/3474
Mad Chicken;Brazil;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Mad_Chicken/3540489158
Mad Cow Disease;Japan;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Mad_Cow_Disease/3540478215
Mad Coyote;Hungary;Stoner/Groove Metal;Active;https://www.metal-archives.com/bands/Mad_Coyote/3540523371
Mad Crowd;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Crowd/3540393864
Mad Dog;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Mad_Dog/40759
Mad Dog;Argentina;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mad_Dog/3540444316
Mad Dog;Italy;Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Mad_Dog/3540271866
Mad Dragzter;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Dragzter/6466
Mad Duck;Italy;Melodic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mad_Duck/3540461077
Mad Evil;Germany;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Mad_Evil/80012
Mad God;South Africa;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Mad_God/3540397249
Mad Hatter;Sweden;Power Metal;Active;https://www.metal-archives.com/bands/Mad_Hatter/3540437606
Mad Hatter;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Hatter/3540460907
Mad Hatter's Den;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Mad_Hatter%27s_Den/3540352357
Mad Head;Russia;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mad_Head/3540461143
Mad Head Machine;Brazil;Southern/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Mad_Head_Machine/3540448520
Mad Jack;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Mad_Jack/3540457102
Mad Klown;Costa Rica;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mad_Klown/47585
Mad Laughter;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Mad_Laughter/103149
Mad Lazy;Brazil;Thrash/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mad_Lazy/94858
Mad Machine;Japan;Power/Thrash Metal;On hold;https://www.metal-archives.com/bands/Mad_Machine/35726
Mad Mallice;Portugal;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Mallice/3540262920
Mad Man Sugar;United States;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Mad_Man_Sugar/3540395342
Mad Martigan;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Mad_Martigan/3540481976
Mad Mav;Germany;Heavy/Symphonic Metal;Active;https://www.metal-archives.com/bands/Mad_Mav/3540375324
Mad Max;Germany;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mad_Max/16020
Mad Maze;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Maze/3540319545
Mad Minstrel;France;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mad_Minstrel/49123
Mad Muppets;Switzerland;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Muppets/3540423153
Mad Neighbor;Chile;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Neighbor/3540296732
Mad Parade;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Mad_Parade/3540536387
Mad Parish;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Mad_Parish/3540383557
Mad Phoenix;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Mad_Phoenix/3540511863
Mad Poltergeist;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Poltergeist/6342
Mad Posture;United States;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Posture/3540386129
Mad Reign;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mad_Reign/7402
Mad Ripper;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Ripper/3540313663
Mad Road;Estonia;Progressive Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Road/3540453219
Mad Roulette;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Mad_Roulette/3540437858
Mad Sanity;Ukraine;Death Metal;Split-up;https://www.metal-archives.com/bands/Mad_Sanity/56722
Mad Slaughter;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Slaughter/52306
Mad Smile;Russia;Progressive Power/Thrash Metal;On hold;https://www.metal-archives.com/bands/Mad_Smile/3540382311
Mad Soldier;Colombia;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Soldier/3540391674
Mad Spanner;United Kingdom;Heavy/Thrash Metal/Punk Rock;Active;https://www.metal-archives.com/bands/Mad_Spanner/3540486571
Mad Squad;Spain;"Thrash/Heavy Metal/Crossover (early); Melodic Hardcore/Crossover (later)";Unknown;https://www.metal-archives.com/bands/Mad_Squad/3540515379
Mad Teacher;Poland;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mad_Teacher/3540482543
Mad Thrasher;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_Thrasher/3540273890
Mad Throng;Colombia;Thrash Metal;Active;https://www.metal-archives.com/bands/Mad_Throng/101429
Mad V;Russia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mad_V/75049
Mad Whip Thunder;United States;Heavy/Power Metal, Hard Rock;Split-up;https://www.metal-archives.com/bands/Mad_Whip_Thunder/3540486143
Mad_X;Russia;Thrash/Stoner Metal;Active;https://www.metal-archives.com/bands/Mad_X/3540462658
Mad-Die;Italy;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Mad-Die/64316
Mad-Era;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Mad-Era/3540428281
Mad:alarM;Israel;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mad%3AalarM/3540347058
MAD4;Japan;Power Metal;Split-up;https://www.metal-archives.com/bands/MAD4/3540493556
Madafaka;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Madafaka/3540493138
Madafaka;United Kingdom;Thrash 'n' Roll/Metalcore;Active;https://www.metal-archives.com/bands/Madafaka/3540538091
Madalena;Italy;Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Madalena/3540438849
Madalena Crucified;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Madalena_Crucified/15886
Madam;Argentina;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Madam/3540257729
Madam Rey;Japan;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Madam_Rey/3540283255
Madam X;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Madam_X/77203
Madame Frankenstein;Brazil;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Madame_Frankenstein/3540525790
Madame Guillotine;France;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Madame_Guillotine/3540280893
Madame Violence;Portugal;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madame_Violence/3540374529
Madame X;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Madame_X/40224
Mädäntyneen Jumalan Silmä;Finland;Black Metal;Active;https://www.metal-archives.com/bands/M%C3%A4d%C3%A4ntyneen_Jumalan_Silm%C3%A4/3540405748
Madara;Canada;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Madara/3540500091
Madareus;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Madareus/3540460285
Madarikatua;France;Heavy Metal;Active;https://www.metal-archives.com/bands/Madarikatua/3540428164
Mädätys;Finland;Doom/Death Metal;Active;https://www.metal-archives.com/bands/M%C3%A4d%C3%A4tys/3540516192
Madawaska;Canada;Raw Black Metal/Noise;Active;https://www.metal-archives.com/bands/Madawaska/3540486434
Madbrain;Ecuador;Metalcore;Active;https://www.metal-archives.com/bands/Madbrain/3540363602
MadBrain;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/MadBrain/102901
Madcaps;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madcaps/3540264167
Madcastle;United States;Southern/Groove Metal;Split-up;https://www.metal-archives.com/bands/Madcastle/24398
Madd Hatter;United States;Heavy/Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Madd_Hatter/7327
Madd Hunter;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Madd_Hunter/1840
Maddam Arcena;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Maddam_Arcena/3540348525
Maddax;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Maddax/122069
Maddelirium;Canada;Thrash/Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Maddelirium/3540543964
Madden;Ukraine;Black Metal;Active;https://www.metal-archives.com/bands/Madden/3540511613
Madder Mortem;Norway;"Atmospheric Doom Metal (early); Progressive Metal (later)";Active;https://www.metal-archives.com/bands/Madder_Mortem/2563
Maddhouse;United States;Melodic Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Maddhouse/84300
MadDog;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/MadDog/3540300669
MadDög;Brazil;Black 'n' Roll;Active;https://www.metal-archives.com/bands/MadD%C3%B6g/3540384456
Maddox;Mexico;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Maddox/3540462808
Maddox Theory;Egypt;Progressive Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Maddox_Theory/3540442792
Maddoxx;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Maddoxx/3540293672
Made By;Slovakia;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Made_By/101830
Made for Lying;United States;Technical Death/Groove Metal/Grindcore;Active;https://www.metal-archives.com/bands/Made_for_Lying/3540514263
Made in England;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Made_in_England/106404
Made in France;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Made_in_France/64347
Made in Hell;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Made_in_Hell/3540428882
Made in Hell;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Made_in_Hell/22632
Made in Madness;Portugal;Groove Metal;Active;https://www.metal-archives.com/bands/Made_in_Madness/3540258508
Made in Pleasure;France;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Made_in_Pleasure/3540282073
Made in Vain;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Made_in_Vain/3540268506
Made of Hate;Poland;Melodic Death/Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Made_of_Hate/119958
Made of Hate;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Made_of_Hate/3540538296
Made of Iron;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Made_of_Iron/11436
Mädel Fang;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/M%C3%A4del_Fang/3540269502
Madenfraß;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Madenfra%C3%9F/3540421780
Madera;Spain;Death Metal;Split-up;https://www.metal-archives.com/bands/Madera/3540419122
Madest;Russia;Grindcore/Crust Punk;Active;https://www.metal-archives.com/bands/Madest/3540450851
Madew;Japan;Heavy Metal;On hold;https://www.metal-archives.com/bands/Madew/62734
Madeye;Puerto Rico;Thrash Metal;Active;https://www.metal-archives.com/bands/Madeye/99565
MadGod;Czechia;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/MadGod/3540279794
Madhatter;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madhatter/3540299128
Madhatter;Finland;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Madhatter/41900
MadHour;Italy;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/MadHour/3540345656
Madhouse;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madhouse/87832
Madhouse;France;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Madhouse/37957
Madhouse;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madhouse/65110
Madhouse;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Madhouse/52312
