Name;Country;Genre;Status;URL
Gallows for Us;Türkiye;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Gallows_for_Us/3540526199
Gallows Foul;Russia;Death Metal;Split-up;https://www.metal-archives.com/bands/Gallows_Foul/3540327086
Gallows Hill;United States;Gothic Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gallows_Hill/3540270128
Gallows Hymn;United States;Progressive Folk Metal;Active;https://www.metal-archives.com/bands/Gallows_Hymn/3540457057
Gallows Majesty;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Gallows_Majesty/3540281078
Gallows of Golgotha;Australia;Doom Metal;Split-up;https://www.metal-archives.com/bands/Gallows_of_Golgotha/3338
Gallows Omen;Sweden;Black/Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Gallows_Omen/3540522539
Gallows Pole;Germany;Power Metal;Split-up;https://www.metal-archives.com/bands/Gallows_Pole/7956
Gallows Pole;Austria;"Melodic Heavy Metal/Hard Rock (early); Progressive/Melodic Hard Rock (later)";Active;https://www.metal-archives.com/bands/Gallows_Pole/58236
Gallows Pride;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gallows_Pride/3540277263
Gallows Rites;Portugal;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Gallows_Rites/3540521835
Gallows the Villain;Japan;Metalcore;Active;https://www.metal-archives.com/bands/Gallows_the_Villain/111544
Gallows Throne;United States;Ambient/Black Metal;Unknown;https://www.metal-archives.com/bands/Gallows_Throne/3540343104
Gallows Tree;Greece;Progressive Metal;Active;https://www.metal-archives.com/bands/Gallows_Tree/109492
Gallows Vane;United States;Black Metal;Active;https://www.metal-archives.com/bands/Gallows_Vane/3540498201
Gallows Whisper;Germany;Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Gallows_Whisper/3540478345
Gallows' Forest;Hungary;Electronic/Avant-garde, Extreme Metal;Active;https://www.metal-archives.com/bands/Gallows%27_Forest/3540442341
Gallu Xul;United States;Death Metal;Active;https://www.metal-archives.com/bands/Gallu_Xul/3540475131
Galmet;Japan;Melodic Death Metal;On hold;https://www.metal-archives.com/bands/Galmet/3540278527
Galneryus;Japan;Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Galneryus/19417
Galning;Belgium;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Galning/3540311731
Galokwudzuwis;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Galokwudzuwis/42199
Galope Mortal;Panama;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Galope_Mortal/96797
Galpedar;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Galpedar/3540477026
Galra;Norway;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Galra/3540481033
Galskap;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Galskap/33149
Galundo Tenvulance;Japan;Symphonic/Melodic Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Galundo_Tenvulance/3540489909
Galuon;Japan;Power/Groove Metal;Split-up;https://www.metal-archives.com/bands/Galuon/3540495828
Galvanic;United Kingdom;Atmospheric Industrial/Gothic Metal;Active;https://www.metal-archives.com/bands/Galvanic/121903
Galvanist;United States;Experimental Doom/Death Metal;Active;https://www.metal-archives.com/bands/Galvanist/3540505114
Galvanized;United States;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Galvanized/3540442448
Galvanized;United States;Death Metal;Active;https://www.metal-archives.com/bands/Galvanized/3540547691
Galvanizer;Finland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Galvanizer/3540389565
Galvano;Sweden;Progressive Sludge Metal;Active;https://www.metal-archives.com/bands/Galvano/3540326803
Galväo;Portugal;Post-Black Metal;Active;https://www.metal-archives.com/bands/Galv%C3%A4o/3540544611
Galvauder;France;Post-Black Metal;Active;https://www.metal-archives.com/bands/Galvauder/3540345463
Galvorn;Bolivia;Symphonic Black/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Galvorn/82913
Galvorn;Germany;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Galvorn/3540267754
Galvornhathol;Germany;Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Galvornhathol/3540465952
Gam;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Gam/3540505750
Gam;Sweden;Black/Death Metal;Active;https://www.metal-archives.com/bands/Gam/3540460732
Gama Bomb;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Gama_Bomb/12108
Gamaliel;United States;Black/Speed Metal;Unknown;https://www.metal-archives.com/bands/Gamaliel/3540416046
Gamalyel;Venezuela;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Gamalyel/81619
Gamarra;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Gamarra/98307
Gambanteinn;Finland;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gambanteinn/3540376320
Gambit;Germany;Melodic Power Metal;Split-up;https://www.metal-archives.com/bands/Gambit/104306
Gambit;Ireland;Heavy/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Gambit/36317
Gambit;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gambit/3540465894
Gambler;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gambler/3540308563
Gambler;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Gambler/110700
Gamborimbo;Germany;Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Gamborimbo/3540516945
Gamdøden;Sweden;Stoner/Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Gamd%C3%B8den/3540507756
Game Over;Greece;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Game_Over/3540292160
Game Over;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Game_Over/3540497229
Game Over;Korea, South;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Game_Over/88717
Game Over;Slovenia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Game_Over/123803
Game Over;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Game_Over/3540295891
Game Zero;Italy;Hard Rock/Heavy Metal;Active;https://www.metal-archives.com/bands/Game_Zero/3540418231
Gamerra;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Gamerra/3540497362
Gamma Ghouls;United States;"Hardcore Punk (early); Crossover/Hardcore/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Gamma_Ghouls/3540543024
Gamma Goat;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Gamma_Goat/3540510104
Gamma Knife;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Gamma_Knife/3540467453
Gamma Ray;Germany;Power/Speed Metal;Active;https://www.metal-archives.com/bands/Gamma_Ray/221
Gamma Razor;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Gamma_Razor/3540542693
Gamma Tauri Spawn;Germany;Technical Death Metal;Active;https://www.metal-archives.com/bands/Gamma_Tauri_Spawn/3540526124
Gammacide;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gammacide/1930
Gammadion;Poland;Pagan/Heavy Metal/RAC;Active;https://www.metal-archives.com/bands/Gammadion/29632
Gammal Sed;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Gammal_Sed/3540310246
Gammorah;United Kingdom;Black/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Gammorah/130041
Gammoth;Brazil;Death Metal;On hold;https://www.metal-archives.com/bands/Gammoth/9368
Gamohra;United States;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Gamohra/3540395849
Gamora;Spain;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Gamora/3540345781
Gamostavrik 666;Greece;Black Metal, Harsh Noise;Active;https://www.metal-archives.com/bands/Gamostavrik_666/3540490683
Gamuz;Ukraine;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Gamuz/3540529556
Gamvetta;Japan;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Gamvetta/3540524271
Gamy;Japan;Thrash Metal/Hardcore/Crossover;Active;https://www.metal-archives.com/bands/Gamy/3540410408
Gan;Poland;Heavy Metal/Oi!;Active;https://www.metal-archives.com/bands/Gan/3540504022
Ganas;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Ganas/3540423066
Gandalf;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Gandalf/93292
Gandalf;Finland;Melodic Death Metal with Hard Rock influences;Split-up;https://www.metal-archives.com/bands/Gandalf/2528
Gandalf the Green;United Kingdom;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Gandalf_the_Green/3540416126
Gandalf Wizardry;United Kingdom;NWOBHM/Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gandalf_Wizardry/3540492871
Gandavo;Brazil;Power Metal;Active;https://www.metal-archives.com/bands/Gandavo/3540455214
Gandferd;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Gandferd/3540503749
Gandhi's Gunn;Italy;Stoner/Doom Metal/Rock;Changed name;https://www.metal-archives.com/bands/Gandhi%27s_Gunn/3540323458
Gandillion;Netherlands;Symphonic/Progressive Gothic Metal/Rock;Split-up;https://www.metal-archives.com/bands/Gandillion/81717
Gandr;Finland;Raw Black Metal/Punk;Split-up;https://www.metal-archives.com/bands/Gandr/3540269901
Gandr;Japan;Metalcore;Active;https://www.metal-archives.com/bands/Gandr/3540515314
Gandreid;Norway;Black/Folk Metal;Active;https://www.metal-archives.com/bands/Gandreid/3540374450
Gandur;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Gandur/3540536787
Ganesha;Luxembourg;Metalcore;Unknown;https://www.metal-archives.com/bands/Ganesha/3540470551
Ganesha;Peru;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ganesha/98904
Ganesha;Spain;Southern Metal;Active;https://www.metal-archives.com/bands/Ganesha/3540387261
Gang;France;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Gang/60049
Gang Alien;Czechia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Gang_Alien/49837
Gang Loco;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Gang_Loco/62008
Gang Raping Nuns;United States;Death Metal;On hold;https://www.metal-archives.com/bands/Gang_Raping_Nuns/3540306114
Gangari;New Zealand;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Gangari/3540407738
Gangbang Gestapo;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Gangbang_Gestapo/3540294736
Gangland;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gangland/3540482092
Gangland;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Gangland/3540483426
Gangland;United Kingdom;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gangland/3540466877
Gangland;Cyprus;Heavy/Power Metal;Changed name;https://www.metal-archives.com/bands/Gangland/3540262103
Gangland;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gangland/89818
Ganglion;United States;Death Metal;Active;https://www.metal-archives.com/bands/Ganglion/3540518971
Gangmen;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Gangmen/112626
Gangora;United States;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Gangora/3540471013
Gangore;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangore/3540294534
Gangr;United States;Black Metal;Active;https://www.metal-archives.com/bands/Gangr/3540538430
Gangrel;Peru;Thrash Metal;Active;https://www.metal-archives.com/bands/Gangrel/3540267916
Gangrena;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Gangrena/3540389681
Gangrena;Lithuania;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Gangrena/3540448821
Gangrena;Russia;"Death/Thrash Metal (early); Melodic Deathcore (later)";Changed name;https://www.metal-archives.com/bands/Gangrena/58434
Gangrena;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Gangrena/3540485236
Gangrena;Mexico;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Gangrena/3540332407
Gangrena;Guatemala;Black Metal;Active;https://www.metal-archives.com/bands/Gangrena/3540414359
Gangrena;Portugal;Death Metal;Split-up;https://www.metal-archives.com/bands/Gangrena/20190
Gangrena Cerebral;Dominican Republic;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Gangrena_Cerebral/3540453444
Gangrena Crucial;Brazil;Grindcore;Split-up;https://www.metal-archives.com/bands/Gangrena_Crucial/3540492447
Gangrena Febrosa;Brazil;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrena_Febrosa/70827
Gangrena Gasosa;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Gangrena_Gasosa/42276
Gangrenator;International;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Gangrenator/124717
Gangrene Discharge;United States;Goregrind;Active;https://www.metal-archives.com/bands/Gangrene_Discharge/3540477894
Gangrenectomy;Italy;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenectomy/3540302040
Gangrened;Finland;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Gangrened/3540370213
Gangrenesia;Puerto Rico;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenesia/3540544483
Gangrenomity;Switzerland;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenomity/3540380983
Gangrenous;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous/3540352878
Gangrenous;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous/3540483236
Gangrenous Consumption;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous_Consumption/3540503646
Gangrenous Flesh Consumption;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous_Flesh_Consumption/3540505942
Gangrenous Meatus;Australia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous_Meatus/3540493141
Gangrenous Temple;United States;Black Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Gangrenous_Temple/3540438320
Gangrenous Toenail;Australia;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Gangrenous_Toenail/3540503902
Gangrenous Urethral Secretion;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gangrenous_Urethral_Secretion/3540436351
Gangruel;United States;Death Metal;Active;https://www.metal-archives.com/bands/Gangruel/3540542917
Gangs of Old Ladies;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Gangs_of_Old_Ladies/3540469898
Gangster;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Gangster/3540532023
Ganid;Philippines;Death Metal;Active;https://www.metal-archives.com/bands/Ganid/3540516579
Ganja;Croatia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ganja/126809
Ganja Mutt;United States;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Ganja_Mutt/3540430040
Ganjashaman;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Ganjashaman/3540445184
Gannondorf;United States;Black Metal;Active;https://www.metal-archives.com/bands/Gannondorf/3540267745
Ganoderma;United States;Melodic Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Ganoderma/3540533903
Ganon;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Ganon/81496
Ganondorf;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Ganondorf/3540461124
Ganymed;Germany;Thrash/Sludge Metal;Unknown;https://www.metal-archives.com/bands/Ganymed/62869
Ganymed;Czechia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ganymed/49873
Ganzir;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ganzir/122243
Ganzmord;United States;Black Metal;On hold;https://www.metal-archives.com/bands/Ganzmord/31089
Gaol;United States;Sludge Metal/Crust Punk;Active;https://www.metal-archives.com/bands/Gaol/3540415245
Gaoth;Ireland;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Gaoth/3540414001
Gaoth Anair;New Zealand;Black Metal;Split-up;https://www.metal-archives.com/bands/Gaoth_Anair/3540336673
Gapang;Philippines;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Gapang/3540458552
Gape;Australia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Gape/3540350132
Gaped;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Gaped/3540373502
Gaphia;Sweden;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Gaphia/85094
Gaping Axe Wound;United Kingdom;Death/Black Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Gaping_Axe_Wound/3540256414
Gaping Grave;Canada;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Gaping_Grave/3540436634
Gar;United States;Sludge Metal/Death 'n' Roll;Unknown;https://www.metal-archives.com/bands/Gar/3540412206
Gar Bigoru;Poland;Thrash Metal;Active;https://www.metal-archives.com/bands/Gar_Bigoru/3540500860
Gar'mak;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Gar%27mak/3540494564
Garadama;Japan;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Garadama/3540257683
Garage Distillery;Slovakia;Groove/Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Garage_Distillery/3540539487
Garagedays;Austria;Heavy Metal;Active;https://www.metal-archives.com/bands/Garagedays/103418
Garang;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Garang/3540418729
Garant;Italy;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Garant/62177
Garant;Czechia;Power/Speed Metal;Active;https://www.metal-archives.com/bands/Garant/100858
Garave;France;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Garave/3540470226
Garbage Breed;Chile;Doom/Death Metal;Changed name;https://www.metal-archives.com/bands/Garbage_Breed/122884
