Name;Country;Genre;Status;URL
Lou Kelly;United States;Various;Active;https://www.metal-archives.com/bands/Lou_Kelly/3540546319
Lou Quinse;Italy;Folk Metal;Active;https://www.metal-archives.com/bands/Lou_Quinse/3540256088
Lou Siffer & the Howling Demons;Sweden;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Lou_Siffer_%26_the_Howling_Demons/3540325630
Louching;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Louching/3540466778
Louco;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Louco/3540535603
Loud;Spain;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Loud/77714
Loud;Chile;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Loud/3540493997
Loud Crowd;Finland;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Loud_Crowd/13224
Loud Discharge;France;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Loud_Discharge/3540355783
Loud Frequencies;Canada;Groove Metal;Changed name;https://www.metal-archives.com/bands/Loud_Frequencies/3540525792
Loud Insurgent;Japan;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Loud_Insurgent/3540481301
Loud Mean & Hard;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Loud_Mean_%26_Hard/3540464615
Loud Night;United States;Heavy/Speed Metal/Punk;Active;https://www.metal-archives.com/bands/Loud_Night/3540441451
Loud Silence;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Loud_Silence/3540408354
Loud Silence;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Loud_Silence/3540306165
Loud'n'Proud;Russia;Thrash/Speed Metal;Changed name;https://www.metal-archives.com/bands/Loud%27n%27Proud/3540422212
Loud'n'Proud;Japan;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Loud%27n%27Proud/69095
Loudanum;Germany;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/Loudanum/3540536824
Loudblast;France;"Death/Thrash Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Loudblast/944
Louded;Spain;Sludge Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Louded/3540371042
Louder than Hell;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Louder_than_Hell/3540494999
LouderForce;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/LouderForce/3540417809
Loudness;Japan;Heavy Metal;Active;https://www.metal-archives.com/bands/Loudness/943
Loudness of Silence;Poland;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Loudness_of_Silence/3540359039
Loudness of Violence;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Loudness_of_Violence/3540391349
Loudrage;Romania;Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Loudrage/97238
Loudstorm;Japan;Neoclassical/Power Metal;Active;https://www.metal-archives.com/bands/Loudstorm/3540434369
Lougor;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Lougor/3540474283
Louis Cypher;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Louis_Cypher/1790
Louisiana Sadness;United States;Blackened Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Louisiana_Sadness/3540410985
Louksna;United States;Black Metal;Active;https://www.metal-archives.com/bands/Louksna/3540474674
Loup Noir;France;Black Metal;Active;https://www.metal-archives.com/bands/Loup_Noir/3540337866
Loupgarou;United States;Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Loupgarou/28867
Loupobuli;France;Black Metal;Active;https://www.metal-archives.com/bands/Loupobuli/3540443542
Lousy Lout;Italy;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Lousy_Lout/3540323111
Lousy Riders;Canada;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Lousy_Riders/3540424618
Louwiper;Italy;Thrash Metal with Hardcore/Southern Rock influences;Active;https://www.metal-archives.com/bands/Louwiper/94891
LØV;Belgium;Sludge Metal/Hardcore;Active;https://www.metal-archives.com/bands/L%C3%98V/3540543302
Lov;Sweden;Black/Heavy Metal;Unknown;https://www.metal-archives.com/bands/Lov/3540329835
Love // Paranoia;United States;Post-Black Metal/Post-Hardcore;Split-up;https://www.metal-archives.com/bands/Love_--_Paranoia/3540446903
Love After;Portugal;Melodic Gothic Metal;Active;https://www.metal-archives.com/bands/Love_After/3540278275
Love and War;United States;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Love_and_War/3540397393
Love Child;Sweden;Melodic Heavy Metal/Hard Rock;Changed name;https://www.metal-archives.com/bands/Love_Child/3540473541
Love Drive;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Love_Drive/3540412129
Love Forsaken;Italy;Symphonic Death Metal;Split-up;https://www.metal-archives.com/bands/Love_Forsaken/16866
Love Gun;United States;Crossover/Hardcore/Thrash Metal;Active;https://www.metal-archives.com/bands/Love_Gun/3540469548
Love Gun;Portugal;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Love_Gun/101550
Love History;Czechia;Atmospheric Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Love_History/2130
Love in Fear;Canada;"Hardcore Punk (early); Atmospheric Sludge/Post-Metal (later)";Active;https://www.metal-archives.com/bands/Love_in_Fear/3540484040
Love Lies Bleeding;France;Atmospheric Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Love_Lies_Bleeding/5107
Love Lies Eternal;Portugal;Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Love_Lies_Eternal/73666
Love like Waves Collapsing;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Love_like_Waves_Collapsing/15911
Love Machine;Italy;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Love_Machine/3540493134
Love Me Tender;International;Death Metal;Unknown;https://www.metal-archives.com/bands/Love_Me_Tender/3540540779
Love of Chaos;New Zealand;Progressive Metal;Active;https://www.metal-archives.com/bands/Love_of_Chaos/3540414216
Love Pork;United States;Sludge Metal/Post-Hardcore;Split-up;https://www.metal-archives.com/bands/Love_Pork/3540329523
Love Sex Machine;France;Sludge Metal;Active;https://www.metal-archives.com/bands/Love_Sex_Machine/3540345056
Love Your Witch;Israel;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Love_Your_Witch/3540445225
Love.Might.Kill;Germany;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Love.Might.Kill/3540330224
Love's Labour's Lost;Germany;Gothic Metal/Rock;Active;https://www.metal-archives.com/bands/Love%27s_Labour%27s_Lost/44973
Lovebites;Japan;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Lovebites/3540428459
Lovechild;Liechtenstein;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Lovechild/100168
Lovecraaft;France;Melodic Death/Progressive Metal;Active;https://www.metal-archives.com/bands/Lovecraaft/92401
Lovecraft;Argentina;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Lovecraft/8495
Lovecraft;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Lovecraft/3540293488
Lovecraft;Poland;Psychedelic Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Lovecraft/3540511227
Lovecraft Symphony;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lovecraft_Symphony/3540271378
LoveKraft;Germany;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/LoveKraft/124370
Loveless;Switzerland;Melodic Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Loveless/3540537532
Lovelorn;Germany;Progressive/Death Metal;Split-up;https://www.metal-archives.com/bands/Lovelorn/3540258939
Lovelorn;Italy;Gothic Metal;On hold;https://www.metal-archives.com/bands/Lovelorn/61133
Lovelove Peach;Japan;Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Lovelove_Peach/3540257840
Lovely Lads;Canada;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Lovely_Lads/3540513401
LoveMachine;Russia;Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/LoveMachine/3540343050
Lover of Sin;United States;Heavy Metal/Deathrock;Active;https://www.metal-archives.com/bands/Lover_of_Sin/6416
Loverwolf;Italy;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Loverwolf/80142
Loviatar;Canada;Doom Metal;Active;https://www.metal-archives.com/bands/Loviatar/3540378827
Lovidalf VI;Poland;Medieval Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Lovidalf_VI/3540454717
Lovijatar;Finland;Progressive Stoner/Folk Metal;Active;https://www.metal-archives.com/bands/Lovijatar/3540360875
LovingBorn;Malaysia;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/LovingBorn/3540504293
Lovos;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Lovos/3540322421
Low Chi;Austria;Thrash/Groove Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Low_Chi/125977
Low Company;United States;Sludge Metal;Unknown;https://www.metal-archives.com/bands/Low_Company/3540501353
Low Cross;United States;Progressive Sludge Metal;Active;https://www.metal-archives.com/bands/Low_Cross/3540536558
Low Divine;Croatia;Groove/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Low_Divine/3540451899
Low Down;Denmark;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Low_Down/58782
Low Down;Germany;Heavy/Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Low_Down/109002
Low Earth;United States;Heavy/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Low_Earth/3540445114
Low End;Argentina;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Low_End/95569
Low Fen;Poland;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Low_Fen/3540522084
Low Fiction;United States;Doom/Gothic Metal/Rock;Active;https://www.metal-archives.com/bands/Low_Fiction/3540540505
Low Flesh;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Low_Flesh/3540488002
Low Flying Hawks;United States;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Low_Flying_Hawks/3540407696
Low Gravity;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Low_Gravity/3540345126
Low Horde;Brazil;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Low_Horde/3540510232
Low Level;Canada;Industrial/Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Low_Level/3540539817
Low Levels of Serotonin;Brazil;Melodic Death/Doom Metal;Active;https://www.metal-archives.com/bands/Low_Levels_of_Serotonin/3540458758
Low Life;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Low_Life/99532
Low Life Crisis;Denmark;Sludge/Groove Metal;Split-up;https://www.metal-archives.com/bands/Low_Life_Crisis/114757
Low Magic;United States;Heavy Metal/Electronic Rock;Active;https://www.metal-archives.com/bands/Low_Magic/3540475784
Low Man's Tune;Germany;Sludge/Doom Metal;Unknown;https://www.metal-archives.com/bands/Low_Man%27s_Tune/22474
Low Orbit;Canada;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Low_Orbit/3540499302
Low Oxygen;United Kingdom;Atmospheric Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Low_Oxygen/3540511614
Low Profile;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Low_Profile/95822
Low Ride;Switzerland;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Low_Ride/3540271962
Low Sonic Drift;United Kingdom;Progressive/Thrash Metal;Active;https://www.metal-archives.com/bands/Low_Sonic_Drift/3540325957
Low Twelve;United States;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Low_Twelve/4539
Low-Down;Poland;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Low-Down/52501
Lowbau;Austria;Sludge/Southern Metal;Active;https://www.metal-archives.com/bands/Lowbau/3540352568
Lowblow;Korea, South;Thrash Metal/Crossover;Unknown;https://www.metal-archives.com/bands/Lowblow/73790
Lowbrow;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Lowbrow/3627
Lowcaster;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Lowcaster/3540423084
Lowdead;United States;Groove/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Lowdead/51788
Lowdown;Norway;Groove/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Lowdown/78812
Lowen;United Kingdom;Progressive Doom Metal;Active;https://www.metal-archives.com/bands/Lowen/3540442684
Lower 13;United States;"Heavy/Speed Metal/Hard Rock (early); Metalcore (later)";Active;https://www.metal-archives.com/bands/Lower_13/3540333154
Lower Back Problems;Australia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Lower_Back_Problems/3540345558
Lower Forms of Life;International;Progressive Metal;Active;https://www.metal-archives.com/bands/Lower_Forms_of_Life/3540525127
Lower Hell;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Lower_Hell/120362
Lower Parts of Human Sludge;Serbia;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Lower_Parts_of_Human_Sludge/3540421971
Lower than Zero;Germany;Deathcore;Active;https://www.metal-archives.com/bands/Lower_than_Zero/86924
Lower the Casket;United States;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Lower_the_Casket/3540368192
Lowered;United States;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Lowered/3540436804
Lowered A.D.;United States;Death/Sludge Metal/Hardcore;Active;https://www.metal-archives.com/bands/Lowered_A.D./3540405432
Lowest Creature;Sweden;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Lowest_Creature/3540389539
Lowfellow;Hungary;Southern/Stoner Metal;Unknown;https://www.metal-archives.com/bands/Lowfellow/108057
Lowgrown;Germany;Progressive Metal;Active;https://www.metal-archives.com/bands/Lowgrown/92964
Lowkey;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Lowkey/3540389345
Lowlifez;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Lowlifez/3540523052
Lowlyfe;United States;Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Lowlyfe/64656
Lowmen;Finland;Heavy/Groove Metal;Split-up;https://www.metal-archives.com/bands/Lowmen/105723
LowMist;Spain;Atmospheric Black/Doom Metal;Active;https://www.metal-archives.com/bands/LowMist/3540479648
Lowrider;Sweden;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Lowrider/3540272018
Lowriderz;Russia;Southern Metal;Active;https://www.metal-archives.com/bands/Lowriderz/3540341474
Lowshake;Spain;Stoner Metal;Active;https://www.metal-archives.com/bands/Lowshake/3540340900
Lowstate;United States;Progressive Thrash Metal;Unknown;https://www.metal-archives.com/bands/Lowstate/72553
Lowtide;Poland;Metalcore;Active;https://www.metal-archives.com/bands/Lowtide/3540304856
Lowtone;France;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Lowtone/3540468820
Loxley;Canada;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Loxley/3540354434
Loxodrom;Norway;Progressive Metal;Active;https://www.metal-archives.com/bands/Loxodrom/3540426782
Loxosceles Triangle;United States;Experimental Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Loxosceles_Triangle/3540526165
Loxshitt;Indonesia;Thrash Metal;Active;https://www.metal-archives.com/bands/Loxshitt/3540516365
Loxus;France;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Loxus/3540485948
Loyalty Ends Here;Netherlands;Melodic Metalcore;Active;https://www.metal-archives.com/bands/Loyalty_Ends_Here/3540545652
Loyd the Bartender;United States;Death Metal;Active;https://www.metal-archives.com/bands/Loyd_the_Bartender/3540525748
LS-6;United States;Power Metal;Split-up;https://www.metal-archives.com/bands/LS-6/3540548842
LSCOD;Mexico;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/LSCOD/3540452825
LSD;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/LSD/36215
LSD;Japan;Power/Thrash Metal;Changed name;https://www.metal-archives.com/bands/LSD/101842
LSDoom;Australia;Experimental Rock/Psychedelic Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/LSDoom/3540425872
LST;Austria;"Black/Death Metal (early); Doom/Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/LST/12407
LTM;Denmark;Black Metal;Unknown;https://www.metal-archives.com/bands/LTM/3540445169
LTP;Mexico;Heavy Metal/Hard Rock, Gospel/Various;Active;https://www.metal-archives.com/bands/LTP/3540415228
Lu Lekche;Japan;Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/Lu_Lekche/3540450263
Lua d'Inverno;Italy;Black Metal;Changed name;https://www.metal-archives.com/bands/Lua_d%27Inverno/3540415872
Lua de Plutão;Brazil;Doom Metal;Active;https://www.metal-archives.com/bands/Lua_de_Plut%C3%A3o/3540463609
Lua Negra;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Lua_Negra/16817
Lua Negra Pagã;Brazil;Atmospheric Pagan/Folk/Black Metal;Active;https://www.metal-archives.com/bands/Lua_Negra_Pag%C3%A3/3540365349
Luay Rifai;Syria;Progressive Heavy Metal/Hard Rock, Shred;Active;https://www.metal-archives.com/bands/Luay_Rifai/54806
Lubbert Das;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Lubbert_Das/3540378029
Lubicán;Spain;"Death/Thrash/Gothic Metal (early); Hard Rock/Heavy Metal (later)";Split-up;https://www.metal-archives.com/bands/Lubic%C3%A1n/3540513143
Lubricant;Finland;Death Metal;Active;https://www.metal-archives.com/bands/Lubricant/12527
Lubrik Hate;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Lubrik_Hate/51920
Luca;Malaysia;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Luca/123032
Luca Alfieri;Italy;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Luca_Alfieri/3540384460
Luca Sellitto;Italy;Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Luca_Sellitto/3540461141
Luca Turilli;Italy;Symphonic Power Metal;Split-up;https://www.metal-archives.com/bands/Luca_Turilli/388
Luca Turilli's Dreamquest;Italy;Symphonic Electronic Metal;Split-up;https://www.metal-archives.com/bands/Luca_Turilli%27s_Dreamquest/69098
Luca Turilli's Rhapsody;Italy;Symphonic Power Metal;Split-up;https://www.metal-archives.com/bands/Luca_Turilli%27s_Rhapsody/3540348143
Lucaria;Finland;Melodic Power Metal;Unknown;https://www.metal-archives.com/bands/Lucaria/62339
Lucas Mucciante's Thunderball;France;Neoclassical Power Metal/Shred;Active;https://www.metal-archives.com/bands/Lucas_Mucciante%27s_Thunderball/3540509399
Lucas Yaksic;Chile;Thrash/Progressive Metal, Shred;On hold;https://www.metal-archives.com/bands/Lucas_Yaksic/129734
Luce d'Inverno;Italy;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Luce_d%27Inverno/3540407837
Luce Signiferum;United States;Black Metal;Active;https://www.metal-archives.com/bands/Luce_Signiferum/3540464446
Lucem;Türkiye;Black Metal;Active;https://www.metal-archives.com/bands/Lucem/3540452716
Lucem;Finland;Sludge/Black Metal;Active;https://www.metal-archives.com/bands/Lucem/3540480754
Lucem Ferre;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Lucem_Ferre/3540392802
Lucemortis;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Lucemortis/3540539522
Lucent;North Macedonia;Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Lucent/3540463661
Lucera;Colombia;Raw Black/Heavy Metal;Active;https://www.metal-archives.com/bands/Lucera/37297
Lucerna Mundi;Canada;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Lucerna_Mundi/3540503832
Lucertola;United States;Psychedelic Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Lucertola/3540343373
Luces Lejanas;Spain;Atmospheric Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Luces_Lejanas/3540514934
Lucha;Chile;Groove Metal/Hardcore;Active;https://www.metal-archives.com/bands/Lucha/3540480298
Lucha Extrema;Argentina;Groove/Heavy Metal;Active;https://www.metal-archives.com/bands/Lucha_Extrema/3540500099
Luchaferian Rites;United States;Black Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Luchaferian_Rites/3540535354
Luci Tristis;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Luci_Tristis/50530
Lucia;Canada;Post-Metal;Active;https://www.metal-archives.com/bands/Lucia/3540458335
Lucian Blaque;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Lucian_Blaque/4115
Lucian Scott;United States;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Lucian_Scott/108822
Lucian the Wolfbearer;United States;"Acoustic/Folk (early); Funeral Doom Metal (later)";Active;https://www.metal-archives.com/bands/Lucian_the_Wolfbearer/3540377878
Lucian Tu;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Lucian_Tu/120660
Luciation;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Luciation/3540285253
Lucid;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Lucid/3540542326
Lucid;Spain;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Lucid/3540523716
Lucid;United States;Industrial Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Lucid/56556
Lucid Awakening;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Lucid_Awakening/3540453665
Lucid Coma;United States;Industrial Doom Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Lucid_Coma/3540359115
Lucid Conformity;United Kingdom;Death/Industrial/Groove Metal;Active;https://www.metal-archives.com/bands/Lucid_Conformity/3540504256
Lucid Decree;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Lucid_Decree/3540408421
Lucid Dream;Italy;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lucid_Dream/3540345767
Lucid Dreaming;Germany;Power Metal;Active;https://www.metal-archives.com/bands/Lucid_Dreaming/3540368145
Lucid Dreams;Norway;Heavy Metal;Active;https://www.metal-archives.com/bands/Lucid_Dreams/3540372627
Lucid Fear;Norway;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Lucid_Fear/48333
Lucid Funeral;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Lucid_Funeral/3540537402
Lucid Grave;Denmark;Doom Metal/Psychedelic Rock;Active;https://www.metal-archives.com/bands/Lucid_Grave/3540510603
Lucid Grey;United States;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Lucid_Grey/3540322939
Lucid Nightmare;United Kingdom;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Lucid_Nightmare/3540409141
Lucid Reality;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lucid_Reality/15320
Lucid Scream;Canada;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lucid_Scream/3540407087
Lucid Serenade;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Lucid_Serenade/3540512391
Lucid Terror;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Lucid_Terror/3540536706
Lucid Tide;United States;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Lucid_Tide/27732
Lucid Wake;United States;Progressive/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Lucid_Wake/3540454163
Lucidity;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Lucidity/88885
Lucidium;United Kingdom;Doom Metal;Active;https://www.metal-archives.com/bands/Lucidium/3540416242
Lucido;France;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lucido/109531
Lucidreams;India;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lucidreams/3540426752
Lucifago;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Lucifago/3540398271
Lucífago Rofacale;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Luc%C3%ADfago_Rofacale/42220
Lucifairy;Canada;Doom Metal;Active;https://www.metal-archives.com/bands/Lucifairy/3540450941
Lucifear s3x;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Lucifear_s3x/3540524158
Lucifer;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Lucifer/3540363776
Lucifer;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/7182
Lucifer;Lithuania;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Lucifer/3540287027
Lucifer;Belarus;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Lucifer/3540421527
Lucifer;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/71842
Lucifer;United States;Blackened Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/84131
Lucifer;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/36056
Lucifer;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/3540477146
Lucifer;International;Heavy/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Lucifer/3540391390
Lucifer;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lucifer/62452
Lucifer Ascending;Switzerland;Doom Metal/Progressive Rock;Active;https://www.metal-archives.com/bands/Lucifer_Ascending/3540514754
Lucifer D. Larynx and the Satanic Grind Dogs of Death;United States;Grindcore;Active;https://www.metal-archives.com/bands/Lucifer_D._Larynx_and_the_Satanic_Grind_Dogs_of_Death/3540340626
Lucifer Effect;Poland;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Lucifer_Effect/3540422817
Lucifer Giant;Switzerland;Psychedelic Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Lucifer_Giant/3540479503
Lucifer Goatchrist Fuck;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Lucifer_Goatchrist_Fuck/3540300965
Lucifer Impaled;Canada;Black/Death Metal;Active;https://www.metal-archives.com/bands/Lucifer_Impaled/3540455896
Lucifer in Love;Switzerland;Doom Metal;Active;https://www.metal-archives.com/bands/Lucifer_in_Love/70683
Lucifer Invictus;United States;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Lucifer_Invictus/3540541670
Lucifer Jones;United States;Doom/Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Lucifer_Jones/3540406451
Lucifer Lives;Germany;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Lucifer_Lives/3540499957
Lucifer Priest;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Lucifer_Priest/3540510463
Lucifer the Lightbearer;Germany;Sludge Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Lucifer_the_Lightbearer/3540358220
Lucifer Voice;Indonesia;"Deathcore (early); Metalcore (later)";Unknown;https://www.metal-archives.com/bands/Lucifer_Voice/3540513450
Lucifer Was;Norway;Progressive/Hard Rock/Heavy Metal;Active;https://www.metal-archives.com/bands/Lucifer_Was/3540373335
Lucifer X;India;Thrash Metal;Active;https://www.metal-archives.com/bands/Lucifer_X/3540454483
Lucifer's Chalice;United Kingdom;Heavy Metal;Active;https://www.metal-archives.com/bands/Lucifer%27s_Chalice/3540423485
Lucifer's Child;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Lucifer%27s_Child/3540401559
Lucifer's Children;Paraguay;Doom Metal;Active;https://www.metal-archives.com/bands/Lucifer%27s_Children/3540446954
Lucifer's Cold Embrace;Netherlands;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Lucifer%27s_Cold_Embrace/3540419717
Lucifer's Corpus;United Kingdom;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Lucifer%27s_Corpus/3540422291
Lucifer's Doom;Brazil;Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Lucifer%27s_Doom/3540402075
