Name;Country;Genre;Status;URL
Kala;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Kala/3540429628
Kāla;International;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/K%C4%81la/3540436914
Kala Azar;Switzerland;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Kala_Azar/3540513415
Kala Mani Karm;Japan;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Kala_Mani_Karm/3540278629
Kala Sumeriah;Argentina;Stoner/Groove Metal;Active;https://www.metal-archives.com/bands/Kala_Sumeriah/3540442373
Kalaallit Nunaat;Italy;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Kalaallit_Nunaat/3540431223
Kalaazar;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Kalaazar/50625
Kalabanganz;Malaysia;Black 'n' Roll;Active;https://www.metal-archives.com/bands/Kalabanganz/3540348862
Kalabira;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Kalabira/3540412042
Kalabouço;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Kalabou%C3%A7o/3540315558
Kalacread;Japan;Progressive Metal;Active;https://www.metal-archives.com/bands/Kalacread/3540460778
Kalah;Italy;Electronic Progressive Metalcore;Active;https://www.metal-archives.com/bands/Kalah/3540485706
Kalahari;Italy;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Kalahari/3540444420
Kalakai;United States;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Kalakai/3540275054
Kalakuta;United States;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Kalakuta/3540498721
Kalamalam;Malaysia;Black Metal;Active;https://www.metal-archives.com/bands/Kalamalam/3540402292
Kalameet;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Kalameet/3540469702
Kalamiti;Denmark;Experimental Progressive Metal;Changed name;https://www.metal-archives.com/bands/Kalamiti/3540385800
Kalangkang;Indonesia;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Kalangkang/3540418542
Kalanthes;United States;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Kalanthes/3540446647
Kalapács;Hungary;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Kalap%C3%A1cs/1884
Kalas;United States;Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Kalas/64408
Kalasag;Philippines;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kalasag/97359
Kalaschnikov;Germany;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Kalaschnikov/3540371718
Kalaschnikov;Germany;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Kalaschnikov/128780
Kalashnikov;Portugal;Thrash Metal;Active;https://www.metal-archives.com/bands/Kalashnikov/3540264164
Kalashnikov;Italy;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kalashnikov/3540404209
Kalashnikov Khaos;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kalashnikov_Khaos/3540424907
Kalaveraztekah;Mexico;Folk/Progressive Death Metal;Active;https://www.metal-archives.com/bands/Kalaveraztekah/3540466128
Kalavero;Argentina;Groove Metal;Split-up;https://www.metal-archives.com/bands/Kalavero/3540430674
Kald;Russia;Black Metal;Changed name;https://www.metal-archives.com/bands/Kald/3540367959
Kald;Germany;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Kald/3540475495
Kald Kriger;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Kald_Kriger/3540421299
Kaldariach;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Kaldariach/3540390668
Kaldeket;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kaldeket/3540494953
Kaldera;United Kingdom;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kaldera/3540484162
Kaldera;Poland;Sludge/Post-Metal;Split-up;https://www.metal-archives.com/bands/Kaldera/3540455320
Kaldrfenrir;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Kaldrfenrir/30258
Kaldt;Estonia;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Kaldt/3540354241
Kaldt;Belgium;Black/Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/Kaldt/3540269041
Kaldt Helvete;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Kaldt_Helvete/3540387622
Kaldt Rike;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Kaldt_Rike/3540412231
Kaldur;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Kaldur/3540281107
Kaldur;United States;Black Metal;On hold;https://www.metal-archives.com/bands/Kaldur/33531
Kaldvard;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Kaldvard/3540446488
Kaleb;United Kingdom;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Kaleb/114856
Kaledon;Italy;Power Metal;Active;https://www.metal-archives.com/bands/Kaledon/2779
Kaleikr;Iceland;Progressive Death/Black Metal;Active;https://www.metal-archives.com/bands/Kaleikr/3540450438
Kalendae;Russia;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Kalendae/3540346551
Kaleuche;Chile;Groove Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Kaleuche/3540465302
Kalevala;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kalevala/9760
Kalevala;Italy;Folk Metal;Active;https://www.metal-archives.com/bands/Kalevala/3540283173
Kalevan Soturit;Finland;Heavy Metal/Viking Rock;Active;https://www.metal-archives.com/bands/Kalevan_Soturit/3540437698
Kalgon;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Kalgon/3540542726
Kalhalla;United States;"Heavy Metal (early); Heavy Metal/Hard Rock with Industrial elements (later)";Active;https://www.metal-archives.com/bands/Kalhalla/3540280731
Kali;Germany;Progressive/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Kali/3540381263
Kali;United States;Death Metal;Active;https://www.metal-archives.com/bands/Kali/3540504942
Kali;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kali/108271
Kali Ma;United States;Technical Progressive Groove Metal;Active;https://www.metal-archives.com/bands/Kali_Ma/3540379255
Kali Yuga;France;Experimental Black Metal;Split-up;https://www.metal-archives.com/bands/Kali_Yuga/42299
Kali Yuga;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kali_Yuga/3540301205
Kali Yuga;United States;Experimental Black Metal/Ambient/Electronica;Split-up;https://www.metal-archives.com/bands/Kali_Yuga/58068
Kali-Yuga;Russia;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Kali-Yuga/29096
Kalibak;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Kalibak/3540492339
Kaliban;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kaliban/3540280973
Kaliban;Finland;Melodic Death/Folk/Power Metal;Split-up;https://www.metal-archives.com/bands/Kaliban/7166
Kalibas;United States;"Brutal Death Metal/Grindcore (early); Black/Death Metal/Grindcore (later)";Split-up;https://www.metal-archives.com/bands/Kalibas/1145
Kaliber;Sweden;Thrash Metal/Grindcore/Hardcore;Active;https://www.metal-archives.com/bands/Kaliber/78396
Kalibos;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kalibos/12463
Kalibos;Germany;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Kalibos/3540397051
Kalibur;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Kalibur/3540451460
Kalidia;Italy;Symphonic/Power Metal;Split-up;https://www.metal-archives.com/bands/Kalidia/3540354560
Kalighula;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Kalighula/3540501669
Kaligoh;Netherlands;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Kaligoh/3540367447
Kaligula;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Kaligula/3540363347
Kaligulaa;France;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Kaligulaa/3540455477
Kaliira;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Kaliira/3540387964
Kalijuge;Slovakia;Progressive Metal;Active;https://www.metal-archives.com/bands/Kalijuge/51918
Kalindih;Indonesia;Technical Death Metal;Active;https://www.metal-archives.com/bands/Kalindih/3540503900
Kalion;Spain;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Kalion/71394
Kalisia;France;Progressive Death Metal;On hold;https://www.metal-archives.com/bands/Kalisia/4985
Kalistik;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Kalistik/3540461682
Kaliya;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Kaliya/3540391540
Kaliyuga;France;Black Metal/Crust Punk;Split-up;https://www.metal-archives.com/bands/Kaliyuga/3540394138
Kaliyuga;Singapore;Death Metal;Active;https://www.metal-archives.com/bands/Kaliyuga/12477
Kalki;Peru;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Kalki/3540483896
Kalki;United States;Grindcore;Active;https://www.metal-archives.com/bands/Kalki/3540459628
Kalki Avatara;Italy;Experimental Folk/Symphonic Metal;Split-up;https://www.metal-archives.com/bands/Kalki_Avatara/116228
Kalkü;Chile;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Kalk%C3%BC/3540449149
Kalku;Chile;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Kalku/3540348400
Kalkumakuñ;Chile;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Kalkumaku%C3%B1/3540378882
Kalkutun;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Kalkutun/3540429331
Kalkydra;United States;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Kalkydra/3540548440
Kall;Sweden;Depressive Black Metal/Rock;Active;https://www.metal-archives.com/bands/Kall/3540388072
Kall Ensamhet;Germany;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Kall_Ensamhet/3540347578
Kallaikoi;Portugal;Pagan/Black Metal;Active;https://www.metal-archives.com/bands/Kallaikoi/3540307896
Kallampa Muerta;Chile;Crossover/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Kallampa_Muerta/3540496994
Kallastir;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Kallastir/79478
Kallathon;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kallathon/3540309061
Kallbrand;Sweden;Black Metal/Dark Ambient;Changed name;https://www.metal-archives.com/bands/Kallbrand/47127
Kallias;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Kallias/3540476031
Kallice of Iluyanka;Portugal;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kallice_of_Iluyanka/3540460832
Kallimah;Brazil;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Kallimah/3540516784
Kallisa;Russia;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Kallisa/3540444943
Kalliste;United States;Depressive/Ambient Black Metal;Active;https://www.metal-archives.com/bands/Kalliste/3540518713
Kallocain;Sweden;Heavy/Black Metal/Punk;Active;https://www.metal-archives.com/bands/Kallocain/3540545485
Kallomäki;Finland;Pagan/Folk Metal;Active;https://www.metal-archives.com/bands/Kallom%C3%A4ki/3540445348
Kallon;Denmark;Progressive Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Kallon/3540529599
Kalloused;United Kingdom;Blackened Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Kalloused/3540412015
Kallus;United States;Groove/Death Metal;Split-up;https://www.metal-archives.com/bands/Kallus/103275
Kallussed;United States;Thrash/Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Kallussed/3540300193
Kallvinter;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Kallvinter/3540513129
Kalm;Estonia;Black Metal;Split-up;https://www.metal-archives.com/bands/Kalm/11321
Kalma;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Kalma/3540450223
Kalmah;Finland;Melodic Death/Power Metal;Active;https://www.metal-archives.com/bands/Kalmah/702
Kalman Varjot;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Kalman_Varjot/41899
Kalmankantaja;Finland;"Depressive Black Metal (early); Atmospheric Black Metal (later)";Active;https://www.metal-archives.com/bands/Kalmankantaja/3540342889
Kalmannos;Finland;Doom Metal;Unknown;https://www.metal-archives.com/bands/Kalmannos/110386
Kalmantach;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Kalmantach/3540288020
Kalmanv​ä​ki;International;Black Metal;Active;https://www.metal-archives.com/bands/Kalmanv%E2%80%8B%C3%A4%E2%80%8Bki/3540544322
Kalmar;Austria;Progressive Sludge/Post-Metal/Rock;Active;https://www.metal-archives.com/bands/Kalmar/3540483338
Kalmen;Germany;Psychedelic Doom/Black Metal;Active;https://www.metal-archives.com/bands/Kalmen/3540325933
Kalmex and the Riffmerchants;United States;Experimental/Progressive Sludge Metal;Split-up;https://www.metal-archives.com/bands/Kalmex_and_the_Riffmerchants/106319
Kalmhain;Belgium;Blackened Death/Post-Black Metal;Active;https://www.metal-archives.com/bands/Kalmhain/3540469243
Kalmismua;Russia;Post-Black Metal;Active;https://www.metal-archives.com/bands/Kalmismua/3540500751
Kalmisto;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kalmisto/3540288926
Kalmo;Finland;Doom Metal;Active;https://www.metal-archives.com/bands/Kalmo/3540454008
Kalodin;International;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Kalodin/3540312063
Kalögena;Germany;"Death/Thrash Metal with Gothic influences (early); Thrash Metal/Punk (later)";Split-up;https://www.metal-archives.com/bands/Kal%C3%B6gena/91442
Kalona;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kalona/3540329171
Kalopsia;United States;Death Metal;Active;https://www.metal-archives.com/bands/Kalopsia/15963
Kalopsya;United States;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Kalopsya/3540527913
Kalos Kagathos;Poland;Death/Black Metal;Active;https://www.metal-archives.com/bands/Kalos_Kagathos/3540454321
Kalot Enbolot;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Kalot_Enbolot/82690
Kalpa;Greece;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Kalpa/3540391726
Kalpa;Korea, South;Black Metal;Unknown;https://www.metal-archives.com/bands/Kalpa/8879
Kalpas;Argentina;Power Metal;Split-up;https://www.metal-archives.com/bands/Kalpas/3540279790
Kalrog Naar;Italy;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Kalrog_Naar/3540497636
Kalseroth;Canada;Black/Death Metal;Active;https://www.metal-archives.com/bands/Kalseroth/3540462479
Kalt;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Kalt/3540509451
Kalt;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Kalt/3540439628
Kalt;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kalt/3540456868
Kalt;Germany;Industrial/Black Metal;Split-up;https://www.metal-archives.com/bands/Kalt/25577
Kalt || Weiss;Austria;"Avant-garde Black Metal (early); Digital Hardcore/Industrial (later)";Active;https://www.metal-archives.com/bands/Kalt_%7C%7C_Weiss/3540458366
Kalt Vindur;Poland;Progressive Black/Doom Metal;Active;https://www.metal-archives.com/bands/Kalt_Vindur/3540433076
Kaltakustik;Germany;Pagan Metal;Split-up;https://www.metal-archives.com/bands/Kaltakustik/47162
Kälte;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/K%C3%A4lte/10733
Kalte Nacht;Chile;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Kalte_Nacht/3540534475
Kalte Sonne;Spain;Post-Black Metal;Active;https://www.metal-archives.com/bands/Kalte_Sonne/3540377179
Kalteblut;Germany;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Kalteblut/3540449515
Kältemond;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/K%C3%A4ltemond/3540336700
Kalten Himmel;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Kalten_Himmel/3540510173
Kälter;Canada;Progressive Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/K%C3%A4lter/128292
Kälter;Germany;Raw Black Metal;Active;https://www.metal-archives.com/bands/K%C3%A4lter/3540442725
Kalterit;Finland;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Kalterit/3540421718
Kaltes;Hungary;Pagan Metal;Changed name;https://www.metal-archives.com/bands/Kaltes/26459
Kaltesblut;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kaltesblut/3540470858
Kaltesgrab;Germany;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kaltesgrab/3540487225
Kältetod;Germany;Black Metal;Active;https://www.metal-archives.com/bands/K%C3%A4ltetod/21348
Kältetot;Germany;Black Metal;Changed name;https://www.metal-archives.com/bands/K%C3%A4ltetot/50175
Kaltfront;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kaltfront/3540437647
Kaltsog;Brazil;Black Metal, Dungeon Synth;Active;https://www.metal-archives.com/bands/Kaltsog/3540514122
Kaltsørg;United States;Funeral Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Kalts%C3%B8rg/3540546856
Kalttod;United States;Black Metal/Ambient/Noise;Active;https://www.metal-archives.com/bands/Kalttod/3540483018
Kaluman;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kaluman/3540356552
Kaluza;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Kaluza/3540460987
Kalvaria;International;Death Metal;Split-up;https://www.metal-archives.com/bands/Kalvaria/3540293321
Kalvario;Argentina;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kalvario/3540431047
Kalvarius;Brazil;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kalvarius/49122
Kalvarju;Malta;Black Metal;Active;https://www.metal-archives.com/bands/Kalvarju/3540512241
Kalvath;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Kalvath/3540455409
Kalvslakt;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Kalvslakt/3540541680
Kalyot;Poland;Experimental Black/Death Metal;Active;https://www.metal-archives.com/bands/Kalyot/3540448843
Kalysto;France;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Kalysto/3540256582
Kam Lee;United States;Horror Punk/Death Metal;Active;https://www.metal-archives.com/bands/Kam_Lee/3540419077
