Name;Country;Genre;Status;URL
Trakt;Russia;Deathcore;Split-up;https://www.metal-archives.com/bands/Trakt/3540370018
Traktat;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Traktat/3540531868
Traktates;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Traktates/3540511729
Traktor;Poland;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Traktor/74683
Traktoroth;Croatia;"Black Metal/Ambient (early); Black/Thrash Metal/Punk (later)";Active;https://www.metal-archives.com/bands/Traktoroth/3540301060
Tralineate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Tralineate/3540432171
Tralkan;Chile;Heavy/Folk Metal;Unknown;https://www.metal-archives.com/bands/Tralkan/3540460747
Tralkaukan;Chile;Grindcore;Active;https://www.metal-archives.com/bands/Tralkaukan/3540345462
Trallador;Venezuela;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Trallador/3540443872
Trallery;Spain;"Thrash Metal (early); Progressive Groove/Thrash/Death Metal (later)";Active;https://www.metal-archives.com/bands/Trallery/3540365130
Tramal;Finland;Thrash Metal;Active;https://www.metal-archives.com/bands/Tramal/128930
Tramalizer;Finland;Death Metal;Active;https://www.metal-archives.com/bands/Tramalizer/3540518186
Tramontane;United States;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Tramontane/1227
Tramortiria;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Tramortiria/3540340596
Tramp;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Tramp/3540511675
Tramp Stamper;Canada;Groove Metal;Unknown;https://www.metal-archives.com/bands/Tramp_Stamper/3540500683
Tramp Vest;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Tramp_Vest/28433
Trampire;Germany;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trampire/3539
Trample the Cross;United States;Black Metal;Active;https://www.metal-archives.com/bands/Trample_the_Cross/3540393349
Trampled Underfoot;United States;Power/Progressive Metal;On hold;https://www.metal-archives.com/bands/Trampled_Underfoot/13709
Tramwreck;Sweden;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Tramwreck/3540338035
Tranatopsy;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Tranatopsy/3540373557
Trance;Germany;Heavy Metal, Hard Rock;Active;https://www.metal-archives.com/bands/Trance/11318
Trance;Argentina;Death Metal;Active;https://www.metal-archives.com/bands/Trance/105063
Trance;Spain;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Trance/3540430810
Trance;Venezuela;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Trance/3540430054
Trance of Mine;Canada;Progressive Metal/Rock with Gothic influences;Active;https://www.metal-archives.com/bands/Trance_of_Mine/50035
Trance of the Undead;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Trance_of_the_Undead/3540459555
Trancelike Void;Belgium;"Black Metal (early); Acoustic (later)";Split-up;https://www.metal-archives.com/bands/Trancelike_Void/124691
Trancemission;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Trancemission/24107
Tranendal;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Tranendal/126369
Tränenzeit;France;Black/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Tr%C3%A4nenzeit/3540324876
Trankimachine;Spain;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Trankimachine/3540483768
Trankvillus;India;Thrash Metal;Active;https://www.metal-archives.com/bands/Trankvillus/3540510591
Tranny;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Tranny/3540454981
Tranquil;South Africa;Death Metal;Active;https://www.metal-archives.com/bands/Tranquil/3540304314
Tranquil Passing;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Tranquil_Passing/101732
Tranquil Terror;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Tranquil_Terror/3540375905
Tranquil Void;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Tranquil_Void/3540502387
Tranquilizer;United States;Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Tranquilizer/108288
Tranquillity;Sweden;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Tranquillity/3540470728
Tranquillizer;Germany;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Tranquillizer/3540336050
Tranquillizer 247;Poland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Tranquillizer_247/3540459133
Tranquilo;United States;Psychedelic Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Tranquilo/3540465788
Tranqvillitas Maris;Luxembourg;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Tranqvillitas_Maris/3540364875
Trans Am;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Trans_Am/43529
Trans Am;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trans_Am/3540449755
Trans-Siberian Orchestra;United States;Orchestral/Progressive Rock/Metal;Active;https://www.metal-archives.com/bands/Trans-Siberian_Orchestra/1447
Transatlantic;United States;Progressive Rock;Active;https://www.metal-archives.com/bands/Transatlantic/5503
Transcend;Canada;Progressive Metal;Active;https://www.metal-archives.com/bands/Transcend/3540353547
Transcend;United States;Technical Death Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Transcend/3540311974
Transcendance;France;Progressive Metal;Active;https://www.metal-archives.com/bands/Transcendance/3540513137
Transcendance;France;Black Metal;Unknown;https://www.metal-archives.com/bands/Transcendance/57556
Transcendance Intestinale;France;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Transcendance_Intestinale/14704
Transcendants;United States;Metalcore/Progressive Metal;Active;https://www.metal-archives.com/bands/Transcendants/3540501546
Transcendence;United States;Blackened Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Transcendence/3540377104
Transcendence;United States;Progressive Metal;On hold;https://www.metal-archives.com/bands/Transcendence/5394
Transcendence;Japan;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Transcendence/65852
Transcendence;Australia;Gothic/Doom Metal;Changed name;https://www.metal-archives.com/bands/Transcendence/114801
Transcendence;United States;Progressive/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Transcendence/116370
Transcendence;Germany;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Transcendence/3540267923
Transcendence;Germany;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Transcendence/1972
Transcendence;Canada;Atmospheric Progressive Metal;Split-up;https://www.metal-archives.com/bands/Transcendence/1015
Transcendent;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Transcendent/94756
Transcendent;Norway;Symphonic Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Transcendent/3540300893
Transcendent Barrier;Germany;Doom/Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Transcendent_Barrier/3540462931
Transcendent Sea;Australia;Doom Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/Transcendent_Sea/3540414709
Transcendental Magick;Brazil;Symphonic Doom Metal;Split-up;https://www.metal-archives.com/bands/Transcendental_Magick/51655
Transcendentia;Puerto Rico;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Transcendentia/3540510405
Transcending;United States;Death/Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Transcending/3540519205
Transcending Bizarre?;Greece;Avant-garde/Symphonic Black Metal;On hold;https://www.metal-archives.com/bands/Transcending_Bizarre%3F/11238
Transcending Mortality;Australia;Progressive Power Metal;Unknown;https://www.metal-archives.com/bands/Transcending_Mortality/33587
Transcending Rites;International;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Transcending_Rites/3540490762
Transcending the Flesh;United Kingdom;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Transcending_the_Flesh/3540397962
Transcendus;Indonesia;Dark Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Transcendus/35243
Transcension;United Kingdom;Power/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Transcension/3540398844
Transcomar;Germany;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Transcomar/3540536407
Transcribing the Necronomicon;United States;Death Metal;Active;https://www.metal-archives.com/bands/Transcribing_the_Necronomicon/3540433820
Transdellic;Mexico;Symphonic/Gothic Metal/Rock;Changed name;https://www.metal-archives.com/bands/Transdellic/3540489187
Transdimensions;Spain;Epic/Ambient/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Transdimensions/3540333527
Transe;Canada;Progressive Industrial Metal;Changed name;https://www.metal-archives.com/bands/Transe/32287
Transe Metal Machine;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Transe_Metal_Machine/3540357435
Transeat;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Transeat/3540322638
Transendia;United States;Heavy/Progressive Metal;Active;https://www.metal-archives.com/bands/Transendia/3540413546
Transentience;Netherlands;Symphonic Power Metal;Split-up;https://www.metal-archives.com/bands/Transentience/78321
Transfear;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transfear/4291
Transfigural Form;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transfigural_Form/69498
Transfiguration;Ireland;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Transfiguration/3540390220
Transfix;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Transfix/39900
Transfixion;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Transfixion/22035
Transform;Norway;Power/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Transform/3540408570
Transformation;United States;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Transformation/3540526040
Transgresión;Puerto Rico;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Transgresi%C3%B3n/3540350468
Transgresor;Venezuela;Thrash/Death Metal;On hold;https://www.metal-archives.com/bands/Transgresor/3540544269
Transgresor;Bolivia;Death Metal;Split-up;https://www.metal-archives.com/bands/Transgresor/3540491564
Transgresor;Argentina;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Transgresor/3540442268
Transgresor;Spain;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Transgresor/3540262338
Transgress;Ireland;Power/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transgress/3540293769
Transgresser;United States;Thrash/Speed Metal;Changed name;https://www.metal-archives.com/bands/Transgresser/49128
Transgression;United States;Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Transgression/39681
Transgression;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Transgression/3540413317
Transgression;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transgression/3540517511
Transgression;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Transgression/10406
Transgression;United Kingdom;Groove/Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Transgression/3540310738
Transgressive;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transgressive/3540494458
Transgressor;United States;Crossover/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Transgressor/3540456350
Transgressor;Brazil;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Transgressor/3540405932
Transgressor;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transgressor/3540498357
Transgressor;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Transgressor/123099
Transgressor;Japan;Death Metal;Active;https://www.metal-archives.com/bands/Transgressor/17142
Transhuman;United Kingdom;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Transhuman/3540367257
Transhumance;Switzerland;Stoner/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Transhumance/3540440367
Transhumanism;Australia;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Transhumanism/3540476418
Transhunter;North Macedonia;Doom/Drone/Black Metal;Active;https://www.metal-archives.com/bands/Transhunter/3540428270
Transiency;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Transiency/3540529011
Transiency;Italy;Doom/Gothic/Death Metal;On hold;https://www.metal-archives.com/bands/Transiency/3540257700
Transient;United States;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Transient/3540275777
Transient;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Transient/40649
Transient Messiah;United States;Death Metal;Active;https://www.metal-archives.com/bands/Transient_Messiah/3540347878
Transient Moonlight;United Kingdom;Progressive Metalcore;Active;https://www.metal-archives.com/bands/Transient_Moonlight/3540539409
Transilience;United States;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Transilience/90778
Transilvam;Colombia;Black Metal;Unknown;https://www.metal-archives.com/bands/Transilvam/76663
Tränsilvänia;Mexico;Power Metal;Split-up;https://www.metal-archives.com/bands/Tr%C3%A4nsilv%C3%A4nia/3540386392
Transilvania;Austria;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Transilvania/3540400858
Transilvanian;Russia;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Transilvanian/3540318610
Transilvanian Beat Club;Germany;Gothic Metal, Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Transilvanian_Beat_Club/65774
Transilvanian Forest;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Transilvanian_Forest/3540383575
Transilvanian Frost;Romania;"Black Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Transilvanian_Frost/3540494772
Transinned;United States;Death/Power/Black Metal;Split-up;https://www.metal-archives.com/bands/Transinned/99475
Transir;Canada;Funeral Doom/Death Metal;Active;https://www.metal-archives.com/bands/Transir/3540421334
Transito Libre;Colombia;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Transito_Libre/19588
Transitory;Canada;Progressive Metal;Active;https://www.metal-archives.com/bands/Transitory/3540503389
Transitus Mortalis;International;Black Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Transitus_Mortalis/3540255712
Translunaria;Czechia;Death/Progressive Metal;Active;https://www.metal-archives.com/bands/Translunaria/102057
Transmetal;Mexico;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Transmetal/1770
Transmigration;Germany;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Transmigration/129249
Transmigration Macabre;International;Death Metal;Active;https://www.metal-archives.com/bands/Transmigration_Macabre/3540514434
Transmisión;Peru;Progressive Metal;Active;https://www.metal-archives.com/bands/Transmisi%C3%B3n/3540465822
Transmission;Germany;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Transmission/30231
Transmission;Poland;Industrial Gothic Metal;Split-up;https://www.metal-archives.com/bands/Transmission/43150
Transmission 0;Netherlands;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Transmission_0/38450
Transmundane;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Transmundane/3540408349
Transmutar;Argentina;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Transmutar/3540472541
Transmutate;United States;Metalcore/Grindcore;Active;https://www.metal-archives.com/bands/Transmutate/3540500708
Transmutation Resurgence;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Transmutation_Resurgence/3540477790
Transmuter;Romania;Black Metal;Active;https://www.metal-archives.com/bands/Transmuter/3540533836
Transnational Dying Phallus;France;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Transnational_Dying_Phallus/3540372020
Transnavia;Denmark;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transnavia/37398
Transneptunian;Spain;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Transneptunian/3540405989
Transnight;Germany;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Transnight/33901
Transparent;Denmark;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transparent/35849
Transparent;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transparent/3540529727
Transparent Lust;Italy;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Transparent_Lust/3540532723
Transparent Things;Italy;Gothic/Heavy Metal with Rock elements;Unknown;https://www.metal-archives.com/bands/Transparent_Things/90429
Transpire;Portugal;Doom Metal;Unknown;https://www.metal-archives.com/bands/Transpire/3540530621
Transport League;Sweden;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Transport_League/8561
Transsonic Voracity;Belgium;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transsonic_Voracity/67339
Transtorno;United States;Death/Black Metal;Active;https://www.metal-archives.com/bands/Transtorno/3540422699
Transtorno Nuclear;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Transtorno_Nuclear/3540435246
Transylvania;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Transylvania/3540419345
Transylvania;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Transylvania/82220
Transylvania;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Transylvania/3540334964
Transylvania;France;Raw Black Metal;Active;https://www.metal-archives.com/bands/Transylvania/63608
Transylvania;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Transylvania/3540260246
Transylvania;Spain;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Transylvania/122014
Transylvania;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Transylvania/3540409779
Transylvania;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Transylvania/3540381163
Transylvania;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Transylvania/3540420848
Transylvania Methal;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Transylvania_Methal/3540370138
Transylvania Stud;United States;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Transylvania_Stud/3540447513
Transyuggoth;Norway;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Transyuggoth/3540417789
Transzendenz;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Transzendenz/3540463634
Tranxène;France;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Tranx%C3%A8ne/3540361480
Tranxène;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Tranx%C3%A8ne/3540302171
Tranzat;France;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Tranzat/3540444072
Tranzig;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Tranzig/3540439377
Tranzit;Ukraine;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Tranzit/3540457459
Tranzzam;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Tranzzam/83388
Trap;Sweden;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Trap/3540365699
Trap;Poland;Symphonic Heavy Metal;Active;https://www.metal-archives.com/bands/Trap/3540536454
Trap Lord;United States;Crossover/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Trap_Lord/3540454098
Trap Ratt;United States;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Trap_Ratt/3540543877
Trap Them;United States;Grindcore/Crust Punk;Split-up;https://www.metal-archives.com/bands/Trap_Them/3540267275
Trapaw;United States;Deathcore;Active;https://www.metal-archives.com/bands/Trapaw/3540330032
Trapjaw;Germany;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Trapjaw/8264
Trapmaker;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Trapmaker/3540436558
Trappazat;United Kingdom;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Trappazat/3540343852
Trapped;Sweden;Melodic Power Metal;Changed name;https://www.metal-archives.com/bands/Trapped/3540448863
Trapped in a Dream;Australia;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Trapped_in_a_Dream/3540498478
Trapped in Darkness;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Trapped_in_Darkness/3540541464
Trapped in Purgatory;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Trapped_in_Purgatory/3540481567
Trapped in the Morgue;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Trapped_in_the_Morgue/3540418064
Trapped Within Burning Machinery;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Trapped_Within_Burning_Machinery/3540310828
Traps of Doom;Greece;Doom Metal/Ambient;Active;https://www.metal-archives.com/bands/Traps_of_Doom/3540520909
Trapster;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trapster/3540425762
Trapture;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Trapture/3540278372
Traquenard;France;Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Traquenard/3540530763
Traqueomalácia;Brazil;Goregrind;Active;https://www.metal-archives.com/bands/Traqueomal%C3%A1cia/3540481181
Trarko;France;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trarko/23225
Tras los Muros;Argentina;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Tras_los_Muros/3540269093
Trascendencia;Chile;Heavy Metal;Active;https://www.metal-archives.com/bands/Trascendencia/3540417525
Trascëndental;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trasc%C3%ABndental/58041
Trascendental;International;Black Metal;Active;https://www.metal-archives.com/bands/Trascendental/3540525517
Trascendum;Chile;Ambient/Black Metal;Active;https://www.metal-archives.com/bands/Trascendum/3540412621
Trasformazione;Italy;Black Metal with Punk influences;Active;https://www.metal-archives.com/bands/Trasformazione/3540510875
Trasgo;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Trasgo/3540418434
Trasgo;Spain;Black Metal;Changed name;https://www.metal-archives.com/bands/Trasgo/88046
Trasgos Acerbos;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trasgos_Acerbos/3540271882
Trash;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Trash/3540474190
Trash Alley;United Kingdom;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Trash_Alley/3540534921
Trash Amigos;Sweden;Thrash Metal;On hold;https://www.metal-archives.com/bands/Trash_Amigos/3540335915
Trash Core;Colombia;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Trash_Core/3540305231
Trash Cult;United States;Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Trash_Cult/3540493041
Trash Gang;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trash_Gang/121794
Trash Heaven;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Trash_Heaven/3540315371
Trash Knight;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Trash_Knight/3540452392
Trash Panda;United States;Brutal Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Trash_Panda/3540499677
Trash the Graveyard;Norway;Thrash Metal;Active;https://www.metal-archives.com/bands/Trash_the_Graveyard/73427
Trash Truck;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trash_Truck/3540342247
Trash Union;Serbia;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Trash_Union/3540320568
Trash Vomit;Brazil;Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Trash_Vomit/53124
Trashcanned;Austria;Melodic Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Trashcanned/69926
Trashcasket;United States;Death Metal;Active;https://www.metal-archives.com/bands/Trashcasket/3540507741
Trashearth;Czechia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trashearth/3540398964
Trashed;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Trashed/3540540419
Trashed;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trashed/3540517768
Trashed;Singapore;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trashed/3540531391
Trashed;United Kingdom;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Trashed/3540476625
Trasheed;Italy;Groove Metal;Active;https://www.metal-archives.com/bands/Trasheed/3540388446
Trasher;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Trasher/92462
Trasher;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Trasher/3540298068
Trashfire;France;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trashfire/113394
Trashgoat;United States;Black Metal;Active;https://www.metal-archives.com/bands/Trashgoat/3540532751
Trashmachine;Ukraine;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trashmachine/41425
Trashment;Germany;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Trashment/87368
Trashmouth;United States;Thrash/Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Trashmouth/3540544411
Trashnasty;France;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Trashnasty/33523
Trashnos;Spain;Heavy/Power Metal;On hold;https://www.metal-archives.com/bands/Trashnos/32473
Trashure;Germany;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Trashure/3540309124
Trasig;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Trasig/3540416125
Traski;Finland;Melodic Blackened Death Metal;Unknown;https://www.metal-archives.com/bands/Traski/3540489695
Trasos;Italy;Death Metal;Split-up;https://www.metal-archives.com/bands/Trasos/57640
Trasquilón;Spain;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Trasquil%C3%B3n/43690
Trast;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trast/65729
Traste;Spain;"Heavy Metal (early); Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/Traste/58111
Trastorned;Chile;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Trastorned/3540302067
Trastorno;Spain;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Trastorno/113047
Trastorno;Chile;Doom/Sludge Metal/Crust;Split-up;https://www.metal-archives.com/bands/Trastorno/3540344750
Trastorno;Venezuela;Black Metal;Active;https://www.metal-archives.com/bands/Trastorno/127957
Trator;Brazil;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Trator/3540515374
Trator;Brazil;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Trator/14312
Trator BR;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Trator_BR/3540265478
Trator Death;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Trator_Death/3540537425
Trauco;Chile;Raw Black Metal;Active;https://www.metal-archives.com/bands/Trauco/3540462255
Traucoholik;Chile;Folk Metal;Split-up;https://www.metal-archives.com/bands/Traucoholik/3540342829
Trauer;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Trauer/90052
Trauerkult;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Trauerkult/3540463809
Trauerquell;Germany;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Trauerquell/3540298668
Trauersturm;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Trauersturm/3540346917
Traum;Spain;"Heavy Metal (early); Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/Traum/71943
Traum;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/Traum/3540343311
Trauma;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540499212
Trauma;United States;Power/Speed Metal;Active;https://www.metal-archives.com/bands/Trauma/1549
Trauma;Russia;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540283930
Trauma;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Trauma/92702
Trauma;Italy;Crossover;Unknown;https://www.metal-archives.com/bands/Trauma/3540542755
Trauma;Australia;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540462886
Trauma;United States;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540540710
Trauma;Chile;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Trauma/3540259398
Trauma;Cuba;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/109139
