id;name;genres;followers;popularity;specific_genre
4f5V3PQ66nIrBCqugJtaGn;death;['death metal', 'dissonant death metal', 'florida death metal', 'groove metal', 'hard rock', 'metal', 'speed metal', 'technical death metal'];922242;58;{'groove', 'metal', 'speed', 'hard', 'technical', 'rock', 'florida', 'death', 'dissonant'}
4lgrzShsg2FLA89UM2fdO5;leprous;['norwegian metal', 'prog metal', 'progressive metal'];261333;52;{'progressive', 'metal', 'prog', 'norwegian'}
4lianjyuR1tqf6oUX8kjrZ;franco battiato;['classic italian pop', 'experimental', 'italian adult pop'];819268;58;{'classic', 'adult', 'experimental', 'pop', 'italian'}
4nDIRB3WZRZ40uSmZG0q6J;andrew pekler;['ambient dub', 'fourth world', 'hauntology', 'sound art'];8487;23;{'sound', 'art', 'ambient', 'world', 'dub', 'fourth', 'hauntology'}
4pP3Gtdmwp2cHtz736pyGI;deathspell omega;['avant-garde black metal', 'black metal', 'dissonant death metal', 'french black metal', 'french metal', 'technical black metal', 'voidgaze'];74221;34;{'metal', 'french', 'voidgaze', 'technical', 'avant-garde', 'black', 'death', 'dissonant'}
4rXMIjexfwIsaY2455P7jB;t.r.a.m;['djent', 'instrumental rock', 'progressive jazz fusion'];22052;18;{'fusion', 'djent', 'jazz', 'instrumental', 'rock', 'progressive'}
4sgTqbA7htxYkRRJBPZIom;thy catafalque;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];45741;34;{'metal', 'symphonic', 'cosmic', 'sci-fi', 'avant-garde', 'slavic', 'death', 'hungarian', 'black'}
4svpOyfmQKuWpHLjgy4cdK;godspeed you! black emperor;['canadian post-rock', 'double drumming', 'instrumental post-rock', 'noise pop', 'post-rock'];429776;52;{'post-rock', 'double', 'canadian', 'instrumental', 'pop', 'drumming', 'noise'}
50O4F2FV8zyBRRSyeHRFrV;indukti;['polish metal', 'progressive alternative'];10950;11;{'progressive', 'metal', 'alternative', 'polish'}
50orxvaM7TaYBNVf9Nu4i6;bibles;[];327;0;set()
51lE580QM13Anmb3mK2j1e;the dear hunter;['progressive jazz fusion', 'progressive post-hardcore'];157309;46;{'fusion', 'progressive', 'post-hardcore', 'jazz'}
53LVoipNTQ4lvUSJ61XKU3;mono;['downtempo', 'instrumental post-rock', 'japanese post-rock', 'post-rock'];187810;39;{'post-rock', 'downtempo', 'instrumental', 'japanese'}
543jOiqi5zLNZIOv7rA6rg;the haxan cloak;['hauntology', 'uk experimental electronic', 'warm drone'];33708;21;{'drone', 'electronic', 'uk', 'experimental', 'hauntology', 'warm'}
56limjBRDYQGaBEWLRR72e;second woman;['mandible'];4923;9;{'mandible'}
594PwrFy2mmLueuUwUgoCM;m¥ss keta;['italian indie pop', 'italian pop'];140720;46;{'indie', 'pop', 'italian'}
59ZgafMXd7HL6gK49i1I3n;alamaailman vasarat;['avant-prog', 'experimental jazz', 'gypsy punk'];7702;16;{'punk', 'avant-prog', 'jazz', 'experimental', 'gypsy'}
5C4iAQXHETeW2mJgsNeqQQ;jojo mayer;['livetronica'];34515;25;{'livetronica'}
5F2anLSPQ3kdRkTcDm1ZDe;satoshy;[];235;0;set()
5HXqlx7pIn2Ocp0m5wqaoY;blærg;['breakcore', 'drill and bass'];3043;5;{'bass', 'drill', 'and', 'breakcore'}
5IO7IVEFyp7XkDMTXMAdQm;dystopia na!;['blackgaze', 'voidgaze'];1648;4;{'blackgaze', 'voidgaze'}
5IikWY4p2vKlH5jZqwlK05;precipice;[];100;3;set()
5NXHXK6hOCotCF8lvGM1I0;porcupine tree;['progressive metal', 'progressive rock'];711684;55;{'progressive', 'metal', 'rock'}
5RFPnJvmjFkImIjgsWsdVx;noam leor;[];148;7;set()
5RT5HhX4GcWV55NVHt99X4;koenjihyakkei;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];12158;10;{'japanese', 'zeuhl', 'in', 'opposition', 'rock', 'prog', 'psychedelic'}
5S2qz9t9m2OSBtSLZz4tMx;zu;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];17908;19;{'jazzcore', 'fusion', 'jazz', 'brutal', 'prog', 'progressive', 'contemporary'}
5YkOoDfxepfrbbyuimbo8c;eabs;['polish jazz', 'polish modern jazz'];19184;28;{'jazz', 'modern', 'polish'}
5gqhueRUZEa7VDnQt4HODp;nils frahm;['compositional ambient', 'electronica', 'neoclassical darkwave'];669030;61;{'ambient', 'compositional', 'electronica', 'darkwave', 'neoclassical'}
5hr385L9FJ0o8uWFMiPz4h;memory cassette;['chillwave'];6813;19;{'chillwave'}
5mTGpQS4ifoFofw6ilhyqN;rototypical;[];884;5;set()
5nXldeedEas60jZnMi40p4;cynic;['djent', 'florida death metal', 'jazz metal', 'miami metal', 'progressive metal', 'technical death metal'];120589;34;{'metal', 'miami', 'djent', 'jazz', 'technical', 'florida', 'progressive', 'death'}
5r1fQsxkiQl0VwUlERnDBP;car bomb;['american metalcore', 'avant-garde metal', 'djent', 'mathcore'];65420;32;{'mathcore', 'metal', 'metalcore', 'american', 'djent', 'avant-garde'}
5rMvvaFkWCWpfMSV4Gm93M;cripple bastards;['grindcore', 'italian hardcore'];20613;21;{'grindcore', 'hardcore', 'italian'}
5sDMCDpqCKv0UrjRYn2dcA;tyler lee jones;[];278;5;set()
5sTK6YZhFjR9eGDYtlYBCq;bipolar order;[];34;0;set()
5tj8t2rXNyMRpER4EbFU93;valerian swing;['italian post-rock'];1814;14;{'post-rock', 'italian'}
5wGMwXlBLMpuJzRpPxNFjq;giraffes? giraffes!;['instrumental math rock', 'instrumental rock', 'math rock'];49594;29;{'instrumental', 'rock', 'math'}
5wu05jGsVMAFHYMYHqCB9l;avishai cohen;['contemporary jazz', 'israeli jazz', 'jazz', 'jazz double bass', 'jazz trumpet'];209283;47;{'bass', 'double', 'trumpet', 'israeli', 'jazz', 'contemporary'}
5y835stYdAVOoNOq5EBMxz;ryoji ikeda;['glitch', 'microsound', 'sound art'];52444;28;{'sound', 'microsound', 'glitch', 'art'}
60mqEPQp1eNjuwt1Z4yL4J;nothing;['american shoegaze', 'dreamgaze', 'dreamo', 'grungegaze', 'nu gaze', 'pennsylvania shoegaze', 'philly indie', 'shoegaze'];143387;44;{'american', 'dreamo', 'grungegaze', 'nu', 'shoegaze', 'dreamgaze', 'gaze', 'philly', 'pennsylvania', 'indie'}
61WgG5fz5ilJrMne7tE1zu;caterina barbieri;['electra', 'experimental ambient', 'experimental synth', 'fluxwork', 'italian experimental', 'modular synth', 'spectra'];84172;32;{'ambient', 'synth', 'modular', 'fluxwork', 'experimental', 'spectra', 'electra', 'italian'}
61r4cE4aoOD50wPNhQ5fF7;elio e le storie tese;['italian adult pop', 'italian alternative'];196384;44;{'alternative', 'adult', 'pop', 'italian'}
62CfLeDYrpsHmZvl3IIoKl;hell demonio;[];70;0;set()
62evrwxHqQSN16y9hwSLfg;taylor j hawkins;[];1884;11;set()
64tNsm6TnZe2zpcMVMOoHL;alice in chains;['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'];5327844;75;{'metal', 'hard', 'nu', 'alternative', 'rock', 'grunge'}
65C6Unk7nhg2aCnVuAPMo8;animals as leaders;['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal'];548036;50;{'metal', 'fusion', 'djent', 'jazz', 'instrumental', 'rock', 'progressive'}
66iP8O2dQRaGjVTr42vW0V;richard henshall;['jazz metal', 'modern progressive rock', 'progressive metal'];11204;28;{'metal', 'modern', 'jazz', 'rock', 'progressive'}
6DVVsQAnpHdJjb1nYuOQ6g;65daysofstatic;['instrumental post-rock', 'post-rock'];139728;42;{'post-rock', 'instrumental'}
6HQYnRM4OzToCYPpVBInuU;kamasi washington;['afrofuturism', 'contemporary jazz', 'indie soul', 'jazz', 'jazz saxophone'];481226;57;{'jazz', 'afrofuturism', 'saxophone', 'indie', 'soul', 'contemporary'}
6HWwPPwublvn8KbCzcV82m;stormo;['italian emo', 'italian hardcore', 'italian post-hardcore', 'italian screamo'];7686;13;{'screamo', 'emo', 'post-hardcore', 'hardcore', 'italian'}
6ImfL6wSxqhYl64AbsaNZX;tpr;['japanese vgm'];35245;54;{'japanese', 'vgm'}
6MjptgkJeSDoQsPDVxQ5oo;aeham ahmad;[];489;6;set()
6NVzd3Lv9yMFIf1bsXNLIp;mouse on the keys;['instrumental math rock', 'japanese post-rock', 'math rock', 'modern jazz trio'];69228;34;{'post-rock', 'japanese', 'math', 'modern', 'jazz', 'instrumental', 'rock', 'trio'}
6RuS4udHwx3C9ysk4KXtNw;jizue;['japanese jazz fusion', 'japanese post-rock', 'math rock', 'progressive jazz fusion'];47257;35;{'post-rock', 'japanese', 'math', 'fusion', 'jazz', 'rock', 'progressive'}
6RxI3tCP0Olcb9dMar7e9e;arrangement;[];6693;24;set()
6VyHswI5PKKQ8bSw8bOsIz;nova collective;['djent', 'progressive jazz fusion'];16417;12;{'fusion', 'progressive', 'djent', 'jazz'}
6XbKPBTlFkkxK4imOnLGI6;atomic ape;['avant-prog', 'avant-rock'];2370;4;{'avant-prog', 'avant-rock'}
6YK58h9BCYpFNv10fsMwoS;pg.lost;['instrumental post-rock', 'nordic post-rock', 'post-metal', 'post-rock'];75716;30;{'post-rock', 'instrumental', 'post-metal', 'nordic'}
6ZK2nrW8aCTg8Bid7I7N10;chelsea wolfe;['dark pop', 'doomgaze', 'gaian doom', 'sacramento indie'];323756;51;{'doomgaze', 'doom', 'gaian', 'sacramento', 'indie', 'pop', 'dark'}
6bYFkBNvayh3nGqxcPp7Sv;ulver;['black metal', 'doom metal', 'downtempo', 'drone metal', 'norwegian black metal', 'norwegian metal', 'post-metal'];175328;44;{'metal', 'drone', 'norwegian', 'doom', 'post-metal', 'downtempo', 'black'}
6cf7rkFSl5EwBUGzPboUfq;rooftops;['russian hardcore', 'russian indie rock'];7837;13;{'hardcore', 'indie', 'russian', 'rock'}
6d24kC5fxHFOSEAmjQPPhc;periphery;['djent', 'melodic metalcore', 'progressive metal', 'progressive metalcore'];506961;54;{'metal', 'metalcore', 'djent', 'melodic', 'progressive'}
6e8ISIsI7UQZPyEorefAhK;dimmu borgir;['black metal', 'gothic metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'power metal', 'speed metal', 'symphonic black metal', 'symphonic metal', 'viking metal'];532888;52;{'metal', 'speed', 'symphonic', 'norwegian', 'power', 'gothic', 'melodic', 'viking', 'death', 'black'}
6fuALtryzj4cq7vkglKLxq;the ocean;['atmospheric post-metal', 'atmospheric sludge', 'djent', 'post-metal', 'progressive metal', 'progressive sludge', 'sludge metal'];139204;42;{'metal', 'djent', 'sludge', 'atmospheric', 'post-metal', 'progressive'}
6jMKza3BVR3gn6l4GjhZnX;paul jebanasam;['nu age'];2843;7;{'nu', 'age'}
6kBDZFXuLrZgHnvmPu9NsG;aphex twin;['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic'];1495519;68;{'music', 'electronic', 'ambient', 'uk', 'braindance', 'dance', 'intelligent', 'electronica', 'experimental'}
6mtABo05yeYtPftYEVfGoV;clown core;['breakcore'];122448;42;{'breakcore'}
6nxWCVXbOlEVRexSbLsTer;flume;['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica'];2462255;72;{'indietronica', 'edm', 'australian', 'electropop', 'dance', 'indie', 'downtempo'}
6p9KeMVhd7SS0CYh9l44bq;maxophone;['italian progressive rock'];5768;7;{'progressive', 'rock', 'italian'}
6qEM4txXHvfMbOUOK9L7pl;ben frost;['ambient', 'australian experimental', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'mandible', 'soundtrack'];67324;32;{'drone', 'mandible', 'australian', 'ambient', 'compositional', 'soundtrack', 'experimental', 'classical', 'icelandic'}
6rr2GYpITSsMMTegsFsDNP;spastic ink;['jazz metal'];11780;11;{'metal', 'jazz'}
6s1SjCXRjeNAa3aRNiYROK;shxcxchcxsh;['ambient techno', 'minimal dub', 'swedish electronic', 'swedish techno'];31978;24;{'swedish', 'electronic', 'ambient', 'techno', 'dub', 'minimal'}
6syYSX0eLH4srCtXhUEMXD;zeta;['math rock latinoamericano'];17197;26;{'rock', 'latinoamericano', 'math'}
6tlyNmvYttsFm44WqrYEf0;orax;['synthwave'];15374;31;{'synthwave'}
6u5axd0rpDsWSmzhFfb2VB;william basinski;['ambient', 'compositional ambient', 'drone', 'fourth world', 'hauntology', 'intelligent dance music', 'sound art', 'tape music'];126114;44;{'drone', 'music', 'sound', 'art', 'ambient', 'world', 'compositional', 'intelligent', 'fourth', 'dance', 'hauntology', 'tape'}
6v9XKyEf4HKmUMr3D6weIO;textures;['djent', 'dutch metal', 'progressive metal'];73278;38;{'progressive', 'djent', 'metal', 'dutch'}
6y80I9YZi4DOpbaSUlL725;shlohmo;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];245580;46;{'hip', 'future', 'hop', 'glitch', 'wonky', 'electronica', 'instrumental', 'downtempo', 'garage'}
6yKttjzeTv9imIZbAJPSqB;villa psicosi;[];410;4;set()
6yyZgcrQ10gThrJxzqogiP;tomahawk;['grunge', 'industrial rock'];133141;36;{'industrial', 'grunge', 'rock'}
710FHFQeXKC6dZGCxt7kQh;yussef kamaal;['afrobeat', 'broken beat', 'contemporary jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz'];141977;34;{'afrobeat', 'uk', 'beat', 'jazz', 'broken', 'indie', 'soul', 'contemporary'}
72X6FHxaShda0XeQw3vbeF;slowdive;['alternative rock', 'dream pop', 'reading indie', 'shoegaze'];1128479;65;{'reading', 'shoegaze', 'dream', 'alternative', 'indie', 'pop', 'rock'}
73LvjicByRK5LazcQYZMAY;blanck mass;['abstractro', 'fluxwork', 'hauntology', 'mandible', 'uk experimental electronic'];47691;27;{'electronic', 'mandible', 'uk', 'fluxwork', 'experimental', 'hauntology', 'abstractro'}
74KPeP60dRLSAAk7sFtWTC;sleepytime gorilla museum;['avant-garde metal', 'avant-prog', 'avant-rock', 'funk metal', 'rock in opposition'];31934;24;{'metal', 'avant-prog', 'avant-rock', 'in', 'opposition', 'rock', 'avant-garde', 'funk'}
7CJOQujUReYlz6764HKQWz;equinox trio;[];311;2;set()
7DeuppKQdCVhuWrzzCBBpc;hiromi;['japanese jazz', 'jazz fusion', 'modern jazz piano'];252663;48;{'japanese', 'fusion', 'modern', 'jazz', 'piano'}
7E1Rns82siABgS79x6FTEO;gonin-ish;['jazz metal'];2093;5;{'metal', 'jazz'}
7E7fJJpdVgr1F3pfAfRtHe;cult of luna;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal'];135996;39;{'metal', 'drone', 'swedish', 'doom', 'sludge', 'slayer', 'atmospheric', 'stoner', 'post-metal', 'progressive'}
7I97vDNVLsaPERFdz1pVWG;flammen;[];63;0;set()
7eKIP3IoPoUAZgZuvMM6hf;venetian snares;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];124298;37;{'bass', 'drill', 'music', 'braindance', 'techno', 'dance', 'idm', 'intelligent', 'hardcore', 'and', 'deep', 'breakcore'}
7fpjImuvKls8BeMFW9iil5;lymbyc systym;['american post-rock'];17543;24;{'post-rock', 'american'}
7iF8WHm0PoYS4AnEebM3bv;weston super maim;['mathcore'];2982;15;{'mathcore'}
7indGc1Jxbza3ehwm9ffVc;dev/null;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];6131;19;{'modern', 'england', 'experimental', 'flashcore', 'jungle', 'new', 'breakcore'}
7kHzfxMLtVHHb523s43rY1;converge;['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal'];216351;44;{'mathcore', 'post-rock', 'metal', 'metalcore', 'sludge', 'post-hardcore', 'hardcore', 'boston', 'chaotic'}
5kPedB70NoaucwCvU7awih;artist page redirect cleanup 2023;[];39;0;set()
7ljGraiXXxLQv88TVlOIZQ;blotted science;['djent', 'instrumental rock', 'jazz metal', 'technical death metal'];36116;22;{'metal', 'djent', 'jazz', 'technical', 'instrumental', 'rock', 'death'}
7mKwhB3UiepqzM946jBOyi;lorenzo senni;['deconstructed club', 'italian experimental'];23726;21;{'experimental', 'italian', 'club', 'deconstructed'}
7nCgNmfYJcsVy3vOOzExYS;the contortionist;['djent', 'sci-fi metal'];178488;41;{'djent', 'metal', 'sci-fi'}
7neQI2HpRBRTcQmHexnk4R;alpinist;['blackened hardcore', 'neo-crust'];8433;12;{'neo-crust', 'hardcore', 'blackened'}
7swiuMho0UMNYbZqcO0dho;akhlys;['atmospheric black metal', 'autonomous black metal', 'black metal', 'symphonic black metal', 'voidgaze'];45630;30;{'metal', 'symphonic', 'autonomous', 'voidgaze', 'atmospheric', 'black'}
7uPonKjcfbRGdaR1R494ap;brainwave tuning los angeles;[];35;0;set()
7v5E9zviGMsOGHRdMVmhDc;roedelius;['berlin school', 'fourth world', 'krautrock'];33831;40;{'world', 'school', 'krautrock', 'fourth', 'berlin'}
7w2cQkraSNaYeHe5nHgvA8;cosmic putrefaction;['cosmic death metal', 'dissonant death metal', 'italian death metal'];8939;27;{'metal', 'cosmic', 'death', 'dissonant', 'italian'}
7xWiDoGWQbKwj2VyG14xK2;made out of babies;['gaian doom', 'post-metal'];16547;18;{'doom', 'gaian', 'post-metal'}
7yMpYMZTr6Hm1Dm5CR0CRZ;an autumn for crippled children;['atmospheric black metal', 'avant-garde black metal', 'blackgaze', 'dutch black metal', 'dutch shoegaze', 'emotional black metal'];35430;26;{'metal', 'shoegaze', 'dutch', 'blackgaze', 'emotional', 'atmospheric', 'avant-garde', 'black'}
7yxi31szvlbwvKq9dYOmFI;jon hopkins;['electronica', 'intelligent dance music'];520334;66;{'intelligent', 'dance', 'electronica', 'music'}
7yznkE2TVjMawISsOb0kcv;terraformer;[];523;8;set()
